34518,27937,27560,28125,2447,17449,3830,
34520,71,44725,48247,9765,13848,4101,
34523,4288,30152,11953,60547,40955,39928,
34525,6657,33598,36472,23272,38741,36494,
34526,5605,3239,38895,16423,33528,75150,
34535,30161,5194,1469,74603,418,38603,
34545,60181,28103,16507,29892,75107,61726,
34548,5159,3242,15334,10280,15114,10575,
34553,43909,20397,70976,44494,1138,4334,
34556,10395,71018,36847,44794,33023,33114,
34557,58290,32779,75392,8254,16243,5728,
34559,3961,2605,2014,54858,8684,17718,
34560,36710,9804,13715,20396,2516,2948,
34566,23122,50178,19001,11355,60333,3808,
34567,40893,6939,42878,39705,8394,47029,
34568,35761,32312,2767,11516,5023,71719,
34570,28183,9423,14324,24711,36843,32161,
34571,23024,27199,27368,61665,43182,59406,
34573,1046,27354,10786,11345,18164,11260,
34574,8168,74479,26086,25393,14422,28275,
34575,45982,46247,41284,3806,19997,19281,
34576,16914,14653,35594,74985,844,9892,
34579,51472,45425,12804,17197,9530,2469,
34580,2765,49323,34635,34242,33235,46842,
34581,10208,11739,52161,26517,23372,8170,
34582,38755,42080,18518,26721,33289,51359,
34584,39457,75624,7303,2600,45349,26945,
34585,35565,63017,17448,5244,2428,61319,
34589,189,1668,9304,26999,33500,45512,
34593,35007,56316,33212,44507,36997,33011,
34598,33715,38293,2915,17057,2902,24424,
34599,38169,5451,40213,50411,39205,5634,
34601,19985,36712,4245,8511,15275,14651,
34614,6087,73392,42932,26216,1920,604,
34615,14970,16298,31564,31600,28173,14214,
34618,37990,74137,18886,22914,33652,36633,
34622,28280,7956,3093,35646,59131,16122,
34623,42080,73507,38789,7824,5642,4729,
34633,15559,44475,6763,37596,44075,42761,
34634,74915,14049,5626,7968,9134,44798,
34635,37953,17918,36067,59877,9233,71803,
34637,16729,8840,29677,8730,16713,4396,
34640,17176,34548,75009,70625,39849,42349,
34644,49711,16237,46471,75303,18235,15581,
34646,6993,46730,35464,52342,73558,16285,
34650,10780,16090,37113,9133,39890,2747,
34651,35264,61683,33519,8165,1718,17030,
34653,41988,9055,41790,40056,15197,13699,
34675,27314,30247,11342,24585,9058,44698,
34677,47857,40947,32781,23123,33566,4848,
34690,14697,12821,56079,6739,7375,25567,
34693,6611,60433,36639,17182,12010,36349,
34696,6694,67605,36856,25007,34776,2950,
34709,34157,55350,15606,16365,53054,71,
34717,37860,19709,1042,15136,38741,2449,
34723,38383,50114,51781,70598,17936,12794,
34724,8992,49737,39832,34180,10252,16521,
34725,2153,54252,10552,56237,40439,35978,
34726,43930,17856,176,5541,18352,4580,
34727,45523,43513,7788,6375,7343,8854,
34732,41976,36062,36707,28097,33857,4008,
34770,35073,19002,40392,10213,35751,42058,
34774,16291,7087,40717,75468,64764,48725,
34775,7393,5543,46880,37587,48508,48091,
34776,35966,17581,33907,8208,51339,56334,
34778,2598,14856,16904,29189,44304,33684,
34781,9615,28689,48252,6786,17918,33814,
34782,68535,63111,1716,33831,35653,9598,
34783,38204,2151,5454,43065,6620,2629,
34786,67361,17079,13907,4387,11338,18456,
34788,51522,18654,73307,55912,33882,48148,
34789,2313,694,66253,5377,49610,73760,
34790,2586,75028,63512,40247,24710,4971,
34797,64005,47661,4955,49119,46015,45968,
34815,17063,12130,7931,21303,17617,48236,
34818,40055,36633,24736,4114,4461,15182,
34820,9158,49893,6479,65067,14919,4657,
34821,4846,61240,5431,16749,7559,48197,
34831,60337,28646,37346,37345,41832,36310,
34839,42625,8185,75261,57772,2606,43315,
34840,61980,1006,1451,18164,59236,42668,
34843,16928,1745,33032,31717,4848,9574,
34852,9382,19997,1456,4265,52919,57361,
34854,33722,1014,74576,57510,18072,17610,
34856,17527,64265,14982,4767,73397,1044,
34864,36770,25254,19066,60737,42979,48122,
34865,14798,14802,70884,3594,10375,8895,
34867,34576,6032,12984,7809,61034,8703,
34869,40364,8028,50382,15524,18456,25997,
34877,26078,27008,19988,7116,40557,73397,
34879,14104,11045,15627,25588,16122,18200,
34880,34248,36277,33199,11260,61848,7979,
34882,26729,26004,23233,46585,47380,1468,
34884,33618,8576,8609,7979,35454,2560,
34887,33730,5590,7146,68956,3208,42629,
34928,28904,9586,28497,29134,41638,29030,
34939,7871,12190,13713,8569,33084,18991,
34942,3672,15022,15644,70981,60243,62547,
34943,72318,7256,7879,2462,23373,2743,
34945,5010,60241,38714,37972,34887,37434,
34948,4566,61416,62201,49973,34096,13088,
34950,36873,26079,27177,29403,47258,61846,
34952,55934,73433,28722,9624,37480,7525,
34954,42700,18479,64141,62476,24001,7525,
34955,63820,63066,56451,2556,39376,28228,
34965,38976,2902,55098,62842,73927,43754,
34966,41726,38856,9515,44489,5611,35148,
34967,2622,5390,20391,2151,12823,9954,
34968,33635,35440,14505,51300,1950,42680,
34971,65147,36933,47120,72727,20269,13592,
34972,36304,70968,7596,9732,5412,29850,
34973,25171,59860,4285,49964,54897,3320,
34974,10883,38736,27374,60774,3447,1394,
34975,71466,10632,11749,24737,33569,63570,
34977,65606,33560,3659,2478,22457,14262,
34979,33816,19706,8507,8036,3992,74699,
34980,60278,15570,29910,25588,19988,5392,
34983,4387,12736,14929,17951,15231,40865,
34994,36339,15385,36212,4101,38978,38234,
35005,2884,25799,8808,67682,9395,3733,
35007,2841,39849,56252,51390,61006,14660,
35008,33202,44279,14462,8250,26593,26673,
35009,44618,8747,10450,2886,2697,12917,
35012,10998,5179,48357,60374,39112,43527,
35013,56431,3026,37110,36647,36625,59181,
35023,8161,66457,14846,5630,55482,11051,
35033,61361,73713,12353,10216,28244,68195,
35035,1012,1685,33800,66429,39827,39633,
35036,60309,62304,27420,28451,40058,15084,
35037,39585,5781,34968,60723,7871,6705,
35040,14756,4206,38899,7385,5116,5176,
35043,34576,16510,39626,33979,36784,5999,
35044,38961,58422,8446,5543,39809,39252,
35045,73751,36038,4167,22065,38135,895,
35048,10337,25708,13392,60589,18562,69385,
35049,33269,35140,73397,12054,33131,74924,
35050,14886,16793,2511,9339,34302,38858,
35051,40102,26588,4123,5382,56445,7448,
35053,54985,43139,4345,14679,14931,17442,
35063,36854,7978,34950,38071,33110,18630,
35064,20372,40480,1003,44918,988,11542,
35065,34968,53345,34548,33675,9133,41451,
35073,37238,9906,13822,14573,33219,15203,
35082,2903,33717,62204,51429,23161,11877,
35083,34096,14759,58063,17410,8391,7971,
35086,37496,43801,38806,62844,73307,9556,
35087,3225,2742,40480,25792,17082,987,
35089,7935,10248,34696,17071,39183,18979,
35091,14114,75105,8893,10738,64689,65553,
35092,41110,1715,64382,67311,2750,17714,
35094,41367,18396,2973,74860,43340,40947,
35102,7650,54680,23026,26931,36273,16928,
35112,4272,1449,22999,32999,33665,41372,
35113,36712,43671,17512,61005,14710,7554,
35115,33227,9629,23796,12010,13218,11287,
35116,57434,6039,74685,18943,7650,53164,
35123,53383,74279,12896,7827,35758,75708,
35124,4078,50731,10488,8943,38945,6477,
35125,33028,61106,7294,2959,39357,50353,
35126,16518,33008,40865,10780,37506,6621,
35127,28231,74825,5178,63849,49730,17026,
35130,41455,39183,41464,12820,43006,23209,
35140,21509,4099,35795,3737,16791,9390,
35141,12884,10572,28242,26229,33697,16842,
35143,26927,4346,7969,42659,37742,9882,
35144,20941,14676,38288,71050,6662,60170,
35146,44732,4354,8095,33860,15923,1038,
35147,11668,37504,55692,55938,49718,52744,
35148,33780,13004,44524,42510,49281,40349,
35150,27711,23420,33727,37871,39023,7985,
35153,47458,56085,44524,10504,9525,46821,
35154,7833,9548,3957,47708,44003,38975,
35170,27000,17064,37509,18503,37969,55581,
35178,27120,29991,72152,5451,44463,36062,
35191,61944,29623,3242,8378,9893,57848,
35192,659,11051,17063,40797,39940,40941,
35194,12335,5246,36283,37478,48511,4059,
35203,63328,13150,1602,17338,7170,49605,
35214,41173,36319,40140,12701,34965,33790,
35220,58136,15122,10438,3451,17149,14021,
35222,39046,43424,6747,62654,27927,17565,
35227,18433,12829,18996,1028,10753,5625,
35228,20395,4500,14725,61844,8760,35115,
35240,4847,36712,1132,843,36060,7922,
35249,4653,4358,14955,15084,9959,74974,
35250,47823,9376,3993,2662,39705,9418,
35255,49718,10230,2447,26030,49762,48711,
35258,34977,8893,40860,75545,7821,4464,
35264,18067,4468,27938,25661,15561,37213,
35265,36335,64304,4848,11829,41958,9577,
35272,8151,11124,41531,15404,36309,48247,
35276,41169,35049,16518,33561,3225,33793,
35284,4590,23010,61486,15565,5076,73915,
35290,5193,62840,44397,16381,5778,2459,
35294,2462,2600,29891,173,37866,12829,
35303,7654,38635,10237,13960,41104,11371,
35305,17662,46320,18914,15219,33800,7789,
35346,63236,20613,8188,46416,36277,14684,
35347,5250,14724,13623,51792,9615,53438,
35359,33072,9311,37504,8748,3292,34973,
35368,37997,49637,38222,27935,46485,54762,
35387,17617,33857,37785,10206,11087,12150,
35389,39017,6987,4254,12277,6194,8799,
35393,25554,11422,40323,39872,39310,21324,
35394,37058,43479,33550,8282,4083,29305,
35395,9513,24871,59236,17907,44091,8958,
35396,12127,69132,8506,60388,41169,18991,
35397,9135,49947,16932,73954,51391,5157,
35398,35796,40223,13689,5076,38443,28245,
35399,9079,5023,1838,1839,9233,23088,
35403,66753,31567,9382,37498,5733,33422,
35404,27111,24560,3930,2478,38634,39842,
35405,12140,33675,36217,38847,58195,50512,
35407,28183,29928,30241,14694,61271,2748,
35415,1848,74788,49855,8033,10779,27975,
35420,33608,40643,36035,12424,30069,895,
35421,345,23057,34066,37137,14965,35415,
35422,39835,1003,36921,9691,9827,4070,
35424,29790,3451,11355,18799,23212,5766,
35425,64001,60222,37611,8349,2553,15181,
35429,69047,43513,6531,44212,41957,29177,
35432,38038,8992,54575,4131,18067,21301,
35433,10367,9844,65069,5447,7876,61517,
35434,42447,4017,66253,18991,34026,16095,
35439,10617,4851,7737,16978,41982,24580,
35440,25557,3992,28359,5152,63570,49803,
35446,8390,173,34818,46606,36617,37678,
35448,38634,43797,39109,64616,33345,12399,
35452,47600,69380,30163,4246,65383,8796,
35454,37017,49659,3911,41726,74293,7979,
35457,12308,3884,7264,18645,15338,23838,
35460,7121,3658,48676,71092,12057,26923,
35463,40580,11116,37213,63304,41273,49542,
35464,34248,49715,38510,12454,10245,34790,
35468,10252,40059,10427,3919,61925,23416,
35470,22454,66429,10447,1312,44459,29366,
35480,15084,22977,588,22995,11034,65676,
35482,34196,38062,12461,70,34516,5024,
35483,74252,33618,8946,26165,33011,10302,
35489,4131,12986,2412,11401,57275,34783,
35496,14190,65249,43310,36526,54925,7877,
35503,9691,3962,33855,41853,33409,38976,
35511,17239,17534,4459,6659,35148,9970,
35516,22052,8124,14742,5746,1005,4469,
35519,17969,2057,33676,9542,1470,45123,
35520,40031,38623,37575,13912,23413,27111,
35523,62686,1602,16897,17551,15568,73713,
35533,4542,10461,40031,39304,7422,8399,
35536,16644,9039,10337,2515,6572,9382,
35539,38032,50037,1041,42862,1469,58911,
35545,1171,2161,8040,2902,25554,38975,
35549,5160,51046,25949,32795,11279,7039,
35551,66455,39899,11110,1012,4887,49772,
35554,39084,10434,5590,8752,34344,37368,
35565,35457,9620,63530,4182,33780,23796,
35568,23413,39542,47943,59295,27988,16373,
35573,6789,58537,38617,30690,8760,47356,
35588,36256,42558,6533,10393,55284,75459,
35594,3356,17861,33817,40058,36639,16514,
35602,33625,33777,12948,56512,41446,63439,
35619,69100,13072,6364,9884,344,15733,
35620,9790,3987,17084,15038,40398,73899,
35622,62819,42984,68352,25887,15632,17921,
35623,7317,46385,27991,13088,33500,54682,
35628,35760,36991,4292,42723,42045,27148,
35633,9973,39728,5154,7821,37478,37914,
35635,17616,9513,26727,49660,18218,8282,
35641,3965,6616,35144,14337,20607,55611,
35646,4489,66205,70871,13392,9325,7175,
35647,28103,47258,2419,25141,24929,43535,
35650,16448,2550,29925,28221,9367,12853,
35653,5695,67902,61570,10787,19983,10438,
35661,37570,74750,33966,1473,33543,10786,
35663,62197,14673,22525,7152,22065,5384,
35665,41108,36261,3957,61622,592,9233,
35696,14673,14007,37496,22935,48357,2493,
35697,14313,10735,10780,10343,12335,36069,
35702,34184,11511,8136,9609,38975,13598,
35718,74675,8037,7264,55706,69841,25905,
35723,39567,37017,34618,26997,33518,4267,
35724,36440,74512,33705,1688,36035,8651,
35726,39495,35975,27974,8257,35258,828,
35727,38876,12363,61665,5587,41715,15878,
35728,52085,56509,61742,55273,37442,42246,
35730,59058,56522,7145,8289,1464,37647,
35739,34967,11948,10931,16140,50166,6039,
35740,73353,7871,4096,35144,4736,2486,
35741,43317,25490,25557,18462,2382,21303,
35750,60642,43397,60312,11223,7336,33081,
35751,40423,48252,8829,3993,8729,15747,
35754,33027,5748,1950,50299,7649,30245,
35755,34199,28061,39369,5614,7303,56224,
35757,23415,33270,49855,49719,70244,2452,
35758,14761,62839,4775,50360,43233,43982,
35760,8382,55613,12229,7343,38666,11756,
35761,9414,12863,4261,73348,43524,46015,
35770,65796,64764,37511,60268,74467,29623,
35778,35864,56686,37587,73217,36696,38262,
35786,7868,14021,34254,17320,36911,10955,
35788,8161,12449,56322,62723,50001,5408,
35794,374,14676,61570,65318,34497,5166,
35795,97,71811,36331,62545,1153,1949,
35796,38251,36330,5632,7808,1132,8098,
35800,52799,55940,39084,22457,39762,23200,
35809,7264,27907,41207,42974,40512,43475,
35817,12910,315,35847,13623,41146,14369,
35835,74985,4057,33041,47019,44264,18991,
35837,39341,12249,7788,22995,26824,62109,
35838,30241,1994,13127,50353,9319,25392,
35839,3012,74621,18226,4300,41175,1715,
35840,74271,70971,74424,24733,17265,2156,
35841,2614,29441,4086,5012,60572,14946,
35842,62183,2700,39012,3738,62182,35845,
35844,9135,56441,18513,35750,5233,7477,
35845,4388,68453,33500,36278,54927,74057,
35847,4265,19610,7883,63994,6677,9691,
35851,36309,37887,4686,36119,39351,15669,
35853,5765,25756,37255,7556,33314,11224,
35856,40043,39171,4729,5590,37128,12985,
35857,36918,33886,37340,7628,38938,19346,
35860,22976,17543,945,26251,26929,16118,
35864,1463,1842,1394,60554,8255,66226,
35869,33899,10342,37158,7263,52958,2669,
35870,38929,11557,73374,9494,4090,15606,
35905,8151,662,10393,33519,17070,34973,
35924,33717,17534,1719,1034,17407,15374,
35929,37340,3989,44426,57066,74875,22631,
35933,3368,70225,2559,6961,9040,48679,
35934,61055,28011,60655,16675,4772,11542,
35936,1838,62329,19878,70955,46634,38378,
35942,4237,1017,4757,34977,10280,60285,
35944,34646,63027,15022,5151,5779,17144,
35955,4450,2696,6739,9385,11110,40703,
35960,27937,41301,33201,63345,17544,73742,
35961,7654,9367,34818,47823,5244,6756,
35962,5589,4899,10611,61648,44053,9378,
35963,23028,47215,10720,40543,10637,9122,
35965,10504,74069,18361,39230,62548,26132,
35966,11192,33111,3215,4466,52055,7765,
35970,3473,18513,25409,10166,11192,11204,
35972,35284,7462,33455,1950,23088,8518,
35975,18663,62589,17341,5354,8399,8947,
35978,3557,8841,7855,62390,9565,4990,
35979,48903,24567,11341,3573,16388,9507,
35993,46365,3540,44597,5166,8609,49076,
36029,18462,73289,9233,37734,3035,14144,
36031,6754,60894,36596,49598,71063,7650,
36033,11241,6531,4102,39287,64265,38028,
36035,1473,46030,75049,75014,14033,15372,
36036,16118,60572,16729,22062,38720,33893,
36037,39111,8586,56437,71432,7722,42186,
36038,9379,74214,25414,53852,28352,28951,
36039,61572,7138,7798,74172,41758,9637,
36040,7938,23799,61622,12111,39889,36536,
36046,9973,17309,4525,18996,6895,38235,
36047,4689,50672,10955,5427,45358,60751,
36048,36429,15125,9662,9091,12590,6438,
36049,48609,12649,8893,17607,36246,10464,
36050,1392,4357,33390,37968,35840,24567,
36052,36192,14919,38634,35464,41286,23528,
36053,37788,18043,40698,48963,34945,47791,
36060,5696,38213,4097,12401,34623,17532,
36062,8649,50081,59008,1535,40380,75301,
36065,12919,705,39628,12190,13955,7249,
36066,27977,66115,47636,48383,28266,2454,
36067,6817,34520,11029,13176,33032,23416,
36069,64005,3080,3153,73679,7627,3943,
36071,22434,44641,42117,33847,53818,5861,
36072,36066,60658,8866,65807,43296,8518,
36073,35960,33296,8862,53153,3987,8370,
36074,40361,72270,10043,40394,9078,11669,
36100,36604,2153,38635,9361,33727,18051,
36106,33298,29030,12190,27303,35718,33908,
36119,10946,47928,29716,68419,18562,9379,
36133,13454,9755,71038,66495,9884,17685,
36134,62694,43308,42507,4350,42662,37805,
36138,37418,9606,33272,16951,33053,13496,
36149,34615,40380,7883,4513,4076,61332,
36152,37314,14098,60329,14737,17197,6711,
36153,68370,12512,17082,66530,67789,2320,
36156,9412,10737,11284,66753,3596,8140,
36157,34526,17266,39299,61336,33330,13093,
36160,17197,6681,63439,64230,2154,54991,
36162,18070,6754,21286,74097,34774,56166,
36163,8860,26598,59697,2560,46053,18674,
36173,40643,74056,6106,34384,37788,17195,
36177,890,29548,14789,12111,15393,14318,
36184,2915,60374,33092,34581,2603,33200,
36185,11160,41451,329,59047,7797,6781,
36192,14694,5765,16689,7790,63460,25391,
36212,40543,12907,49869,49764,55441,40585,
36214,41623,2849,5603,66554,6751,60470,
36215,17408,19696,37208,6054,46974,6538,
36216,10330,48745,36037,26725,35573,21306,
36217,63652,63119,40556,39021,15647,33699,
36219,36847,364,32993,33525,39963,71018,
36221,73434,7261,4247,33454,16250,6477,
36223,35857,3579,42015,35962,21286,16928,
36224,40587,14049,39401,43542,11502,4096,
36225,23500,61101,37969,38994,15139,33528,
36226,74282,29675,41948,50085,17016,56526,
36228,59363,52951,35602,3822,329,40031,
36229,39952,33075,37261,6617,23501,7760,
36230,7645,26083,40321,1466,33697,18645,
36233,73087,73742,61566,19696,37848,10383,
36239,189,73507,8296,40947,68041,37612,
36242,23734,43154,16388,34193,15464,37128,
36244,39155,10743,33529,13550,989,34419,
36246,42558,25724,8250,60206,4524,1469,
36248,8095,16425,64883,37587,50167,44635,
36251,5451,9507,39401,34096,35755,36233,
36252,56503,12694,39837,3354,68155,19958,
36253,33045,37245,38099,17944,15229,15243,
36255,55713,14369,39937,3445,46173,2440,
36256,60423,5380,13004,68635,3908,3782,
36261,10052,5000,6586,18513,2554,46879,
36270,54650,55664,19401,18612,14800,15211,
36272,1599,2131,61101,48900,4083,10213,
36273,33710,8139,7088,40334,43554,43509,
36275,33710,34968,2563,10452,17855,38735,
36276,5302,4263,12441,6997,23057,34526,
36277,60006,38495,4074,56498,8201,9693,
36278,47019,9265,44523,75545,19997,4270,
36279,56505,37112,55410,53345,64416,29028,
36280,14755,15247,37750,37750,39785,34053,
36282,8251,23686,38171,17549,34786,15243,
36283,37093,34955,27937,65250,33730,9957,
36286,6127,12910,49772,42606,35284,16843,
36287,34092,4607,38873,63534,67739,48252,
36297,5609,33812,40242,35051,66255,29859,
36298,70692,13690,11957,18456,19988,44549,
36299,3977,16952,37162,18979,36364,40941,
36301,58883,42623,42354,1965,48458,40095,
36304,4611,16326,53818,35936,71081,71552,
36305,8949,3936,8518,24143,58610,60718,
36306,61814,74974,4691,6031,24872,41664,
36307,66904,74935,36307,36060,18362,50081,
36308,60430,7326,4602,60815,11858,31594,
36309,17450,60311,5448,4053,34307,17949,
36310,57400,23834,67159,11460,37906,25368,
36314,39407,9075,72917,33345,34078,44495,
36316,9808,35429,16997,15516,8136,3885,
36318,28231,20599,9039,58679,9503,17303,
36319,8188,33399,13110,4100,28244,20621,
36322,14020,21552,7154,9891,40582,18682,
36327,40130,4193,25682,26886,8711,70971,
36329,35264,17855,36636,5678,9619,13791,
36330,1470,1470,36255,2824,45679,1526,
36331,50192,4358,18589,29399,23415,14418,
36332,71694,71457,46352,40585,8684,7795,
36334,8588,18176,38630,14762,2702,15627,
36335,33377,35290,17519,60894,33253,54605,
36336,9361,6756,7821,25511,42765,6438,
36339,17064,71,9556,9037,38845,47406,
36340,42680,47234,13468,44521,16912,14420,
36346,74305,66906,74924,6002,60236,60430,
36347,75307,5472,5831,24688,6894,35053,
36349,7396,33235,61406,25610,9002,4603,
36355,30555,33811,40207,5472,35620,68376,
36364,36297,12686,7303,3437,41161,40289,
36365,2382,18750,39704,6438,37030,1004,
36366,37324,31493,33938,15197,49228,57518,
36377,35126,8393,39341,57181,35751,56928,
36379,9966,11878,34200,19722,44815,29641,
36383,39899,71135,36133,33735,34350,42043,
36389,2906,14104,36459,40316,35464,25539,
36390,16446,60310,74878,20503,47826,38635,
36403,2308,73318,37342,37185,3035,56300,
36404,40693,4289,37478,15247,14321,37297,
36406,33806,31596,12452,43054,74228,13591,
36415,55933,61161,6728,40499,70741,6105,
36417,36100,28243,3830,11199,38225,42506,
36420,37819,5810,17054,36314,8518,9654,
36429,27926,2093,9973,71050,14786,13991,
36435,37871,40316,38876,2662,9615,8089,
36440,39136,38032,8039,1467,5287,4104,
36443,10350,9513,26011,10733,11820,3288,
36444,1045,6984,9973,37405,35303,4018,
36446,38016,48357,60183,4786,28096,25943,
36447,34559,40157,36038,10136,33717,9368,
36450,4247,15214,2593,5856,35536,6194,
36459,62650,61970,18938,8170,38414,194,
36460,13150,75662,35264,63646,8882,6772,
36467,37158,36440,9194,29951,10759,11376,
36470,41546,73313,6596,33817,2884,62983,
36471,15230,15519,36031,36610,9871,9516,
36472,14962,3450,64115,66580,16522,74034,
36474,10558,5469,7744,8840,37368,15581,
36494,35539,14748,16155,25677,27231,27090,
36515,34419,33057,2463,4461,36031,29882,
36526,74878,13716,38683,9507,73742,24614,
36530,37387,2970,11669,67009,33285,30389,
36533,511,1050,16790,8446,6438,74111,
36536,8901,33886,2808,24723,43594,47030,
36551,18396,4566,25409,8052,66647,73967,
36561,33395,14176,63914,4729,61030,11672,
36563,15331,14066,4533,2564,56503,4597,
36564,53033,48458,12558,50191,8799,59817,
36566,8136,25048,36340,47356,11651,5668,
36576,34623,54678,56521,38615,39952,56390,
36577,5626,9496,43754,46066,37340,45007,
36582,74841,42981,59195,65280,9942,15276,
36584,20136,7525,17565,11342,70481,42058,
36586,5180,56928,63244,40797,5675,17864,
36588,36286,20592,37862,27937,39242,61570,
36592,56482,265,5751,37736,34520,8075,
36596,57198,73507,36420,58063,44470,51387,
36599,660,34497,11192,48814,9816,8954,
36602,28571,11405,6950,1471,23501,18682,
36603,40205,4641,4461,2452,14359,8397,
36604,56432,10946,17528,1991,9459,9387,
36607,58513,70386,61137,16666,39633,8802,
36609,2984,17949,1920,788,2057,4907,
36610,41451,31580,37788,66000,35741,13912,
36612,2593,3111,38541,37340,3242,55664,
36615,5541,9910,11455,61986,54649,10221,
36616,33288,1718,39882,17197,35844,4018,
36617,38261,34675,33039,29408,22951,11668,
36619,35191,36584,33980,10464,33899,5591,
36625,8466,2586,51585,26084,5253,8201,
36626,48058,6453,17908,25571,3469,36272,
36633,29616,29393,42647,19539,8467,5485,
36636,11517,585,75303,58894,64001,3467,
36638,3842,19955,25031,18319,14704,17549,
36639,48963,53990,36639,23416,28718,8466,
36641,49607,20611,7841,3131,19027,1469,
36647,16951,449,8176,9575,7586,12437,
36664,71881,16154,62382,42660,38038,17562,
36666,37264,70419,7287,59877,37251,50560,
36667,10896,60836,28666,37295,28103,68479,
36668,58422,38542,55244,29447,48970,8529,
36670,72267,60316,48350,7981,3439,63016,
36671,15613,13558,23002,15904,8517,37496,
36688,39336,20611,74275,8464,10720,8165,
36691,23501,38180,4286,2308,2695,38594,
36696,8192,25564,39227,33333,65419,7873,
36704,21401,62127,12110,12944,59802,25703,
36706,24539,11092,36046,70892,9868,43317,
36707,9866,660,62204,16897,8142,11399,
36710,27907,43424,39436,5845,17083,59295,
36712,28237,48761,41284,9368,29036,4920,
36714,11465,11345,7041,25588,54914,41758,
36716,16906,7320,46879,5659,23534,49371,
36729,34305,17682,36664,4689,38931,33219,
36732,16247,11120,9933,64101,34418,10300,
36737,33166,8099,38414,19997,17071,73160,
36740,68656,7437,5650,46281,63272,63528,
36741,10010,4269,67532,65715,48895,51945,
36749,3945,5154,74526,48633,38264,16448,
36751,10408,6604,4566,3025,7422,6467,
36756,17754,17167,40651,39384,5360,11371,
36762,41232,17866,38714,6596,4155,14148,
36770,40999,61056,40711,12010,34553,37229,
36784,74339,27543,56941,8140,15246,7824,
36786,24590,28164,33865,40685,54681,9936,
36792,50205,53522,56928,2019,36839,20605,
36798,36031,35045,155,18374,39516,36566,
36829,61656,28204,43165,34262,8803,37437,
36832,58362,23413,27919,13623,75282,60037,
36835,37819,47922,25312,35795,36318,28890,
36839,26033,26155,13182,48977,11702,18988,
36842,7969,3669,38169,16664,9382,23240,
36843,1837,28054,2019,61856,16514,44261,
36847,10450,46219,17063,18362,8249,26754,
36848,3475,8259,61124,12853,48058,11350,
36850,22056,38706,41277,6106,38399,39798,
36851,35012,38016,16961,15936,9629,38099,
36854,6531,2554,43439,9363,41871,62575,
36855,39376,37185,37368,75322,34010,61907,
36856,22994,28234,26270,7460,46642,25047,
36862,988,9615,24883,75621,28707,3830,
36863,73883,4772,7893,46016,44210,43428,
36864,64265,61145,37678,48598,9503,33031,
36871,46986,58290,30241,46352,4131,51456,
36872,50597,61144,5241,60083,7303,9917,
36873,59549,26036,64430,67690,7038,8378,
36874,7038,7861,25703,71469,6875,9711,
36875,56293,13062,12541,56831,10488,24881,
36911,2595,33084,38763,8555,16507,8300,
36913,8251,44803,63301,8831,40482,9892,
36915,41958,3990,35905,4030,13700,33795,
36916,2477,4691,62549,9194,33327,61951,
36918,18480,32032,45358,44577,3475,55004,
36919,48069,42349,58132,58710,37167,9676,
36921,36331,41173,38012,16566,41287,49566,
36923,22453,6913,18374,31397,15942,8068,
36925,19993,8120,14635,7603,60709,23212,
36929,25377,4120,5611,3188,36986,23088,
36932,7664,5173,57223,28970,42984,43315,
36933,43755,43860,74275,29405,13463,62129,
36938,4142,15479,41696,2550,32069,4355,
36941,38127,9037,74703,60408,34401,29885,
36944,27926,4845,37953,73853,8257,12336,
36948,8257,27376,8151,43313,33280,26019,
36984,16482,4086,8523,30161,17949,27157,
36985,37146,10331,35511,36406,33142,65530,
36986,5570,14673,15520,15541,13375,1526,
36991,10372,9882,22062,9537,8143,47131,
36993,4530,18456,8680,36563,7878,62373,
36997,33608,1716,33859,33638,33264,10395,
36998,13907,4757,33684,7502,738,8861,
37000,40978,62650,5404,3632,75612,6031,
37001,34157,16514,3024,4562,37198,4122,
37003,33653,4235,49198,29308,63679,4902,
37010,7123,3446,449,13284,11110,12918,
37017,10599,75108,18042,26270,27930,50753,
37023,13152,32907,8182,7871,33475,23534,
37027,15228,6717,39286,40351,38483,37081,
37029,33607,64985,4461,18589,42680,75458,
37030,75189,14682,38896,23200,33314,70890,
37037,74527,6659,19616,44478,27154,4502,
37057,35148,8151,19119,1745,17079,44409,
37058,4249,18979,50167,6709,6919,61904,
37060,14412,47067,59058,18072,50439,47129,
37064,2748,27926,24690,60785,13547,2156,
37067,64336,33024,4887,61683,7778,3562,
37071,4359,9749,4669,32793,34157,38755,
37074,65356,67552,23552,8221,14138,14942,
37080,50492,55574,7256,34497,48653,59099,
37081,3111,67137,62470,57960,8165,44565,
37085,2553,988,9809,66931,6794,33527,
37091,33533,47244,72269,43674,9056,37493,
37093,4655,64490,9316,37369,12848,27991,
37099,72401,8808,5634,2953,74195,23200,
37110,33454,11079,41051,4069,4446,27907,
37112,3242,5587,6440,73224,7116,28125,
37113,1045,7418,4356,48144,71069,28228,
37116,193,17856,64747,9068,13991,15214,
37117,7251,3226,34226,9058,10788,42087,
37127,2704,35761,7640,10061,37387,10788,
37128,47718,6519,59739,35653,60144,9639,
37129,4913,894,3446,3842,12985,24782,
37130,11803,17082,14793,23202,4089,11182,
37134,61980,37914,38789,43812,14321,10455,
37137,37736,29551,70341,70688,11142,13088,
37146,34263,60655,63898,9383,65624,37216,
37152,37405,7291,75008,45006,6772,34548,
37157,17079,13152,14434,37570,28980,8394,
