3927,1374,3671,2369,260,2082,4,500,471,1304,
2116,2096,442,2153,1320,2985,2414,1377,2012,1017,
2117,316,788,2378,2660,2985,3714,1,610,1694,
2985,2997,16,3801,1590,3752,3714,1261,802,3038,
2989,1374,2422,260,2794,428,2240,1198,3671,2901,
2123,2248,3594,1030,532,357,2953,3176,3299,206,
2052,2087,2485,1214,1179,11,344,1673,1617,2915,
2993,3330,866,3508,261,3040,3173,1282,2105,1377,
1186,920,1673,1212,1711,914,1100,457,2378,3398,
222,207,2497,762,2936,1608,2683,2686,858,342,
158,2450,2359,517,897,141,1220,2558,673,1020,
3877,110,2141,2124,3163,60,1354,553,3798,2085,
2139,2788,927,2288,1097,3514,3793,2138,2791,1036,
3440,762,337,2404,31,2989,380,2889,2989,1645,
737,587,380,1101,2455,2427,2476,3145,2791,3005,
2718,2054,2793,110,3180,2048,357,1617,1608,3481,
302,507,804,1263,2420,3684,1129,232,111,1535,
232,943,1262,260,3751,1513,2829,2071,2396,2355,
2141,1783,1257,2134,34,3528,2431,2145,2123,1200,
2142,380,2763,610,3189,141,1079,485,2083,2739,
168,725,1552,2802,191,1446,3536,2976,517,2815,
2143,265,2145,3556,1590,1301,2174,1958,1120,193,
2145,3600,1894,1198,1569,3148,288,2804,541,1721,
1344,1265,1022,2747,2718,1688,2749,1987,517,3219,
3889,2826,2549,1994,3615,1198,2376,741,1374,466,
1275,3763,2194,849,2375,36,3082,3388,2005,994,
3526,1580,1259,3147,2797,1248,2877,1379,1407,1201,
2153,2058,912,1010,2253,786,1198,2500,141,1,
2083,1240,1343,1198,586,235,2917,2261,1019,205,
2085,1422,892,2402,410,1459,1200,1246,3897,2023,
2089,938,188,1597,1920,2245,3897,720,2294,1909,
2807,3175,1101,2976,1972,585,2081,196,1391,1606,
2739,1047,3735,1258,480,2067,2396,1190,1995,1960,
3397,2431,2007,1961,1197,1992,2657,1066,1617,537,
3398,1270,3253,1777,36,32,3035,349,1760,1296,
3399,2324,539,485,3927,1269,3435,2616,2856,1208,
327,1372,1673,2528,3638,2396,3672,2571,818,2167,
1367,2613,2273,2428,936,1291,2291,2186,2294,1367,
839,2571,1479,2421,2571,153,1804,1196,2942,783,
1005,2539,186,616,110,1021,207,700,3802,1005,
405,196,804,1307,589,3440,3791,2353,1242,3864,
1876,1584,3616,1589,21,2700,2395,1253,2802,1299,
261,2867,1199,543,17,3259,3004,1721,924,1231,
262,2387,1562,2324,1958,1806,3873,334,2324,2791,
2248,1029,3704,2261,709,2683,2396,1222,3811,216,
1013,346,18,1665,2357,1947,2291,48,3528,527,
1882,2568,3156,1391,405,457,2922,1348,2986,2628,
1956,2404,47,2316,3498,2470,1210,608,2408,3421,
26,1396,1221,2420,2390,260,1920,593,1735,1387,
2253,2706,1199,2023,996,1019,611,517,1008,3686,
3705,1049,3208,2692,1479,858,2746,1701,3753,1024,
3633,2153,2456,3225,2059,47,3148,2011,1372,1339,
3635,2002,1527,2418,474,2921,3861,858,3510,1291,
1960,1274,3519,780,3685,3725,3543,1537,3421,1610,
3639,1566,3639,383,3635,1103,1608,1517,2396,378,
2402,3448,648,1217,610,1100,969,144,3910,3,
2404,1376,2081,1603,2148,2288,3007,47,292,818,
1606,466,32,606,2355,3296,2916,1101,424,1374,
1391,3358,2789,1827,3614,1080,1276,2278,3841,1614,
1033,34,2174,2474,2857,3745,1,3155,169,2529,
44,1284,3768,2116,1615,1909,3156,2150,3707,2367,
2348,3789,1037,3006,2318,3,3,300,1968,2919,
940,2747,2054,1270,457,2289,1337,1224,3361,110,
2421,2421,2076,2353,673,473,647,2720,1977,1876,
2422,2115,1219,3366,435,1275,786,2973,3444,1213,
1126,1343,3468,2763,3697,2378,2100,3176,762,2797,
1562,1221,2616,1584,3565,423,3,1022,1690,673,
1499,2115,2141,707,673,2266,902,3696,2770,1527,
1064,2687,2336,3784,1130,2018,588,2918,3203,2085,
532,252,1333,1556,1127,1029,2759,1923,836,765,
466,2058,3753,356,64,1042,2078,3310,1459,2916,
2373,2901,3253,1873,544,1287,2639,2107,2476,858,
2014,2752,2423,1604,1265,605,1013,3448,2057,1281,
2953,1226,1721,3535,3392,434,2085,3685,3702,3253,
2019,944,1197,490,2542,539,648,3462,514,3763,
616,2953,799,3210,1200,2421,160,3916,2089,861,
546,2716,1722,31,2657,881,780,441,2700,1198,
2450,1573,1198,2089,1376,3168,2762,1438,3556,832,
475,950,3471,2985,1271,1371,1199,1296,2858,1374,
86,1089,24,948,1088,2921,1682,2302,2541,3115,
2020,1663,3176,41,1950,2686,3016,2571,1994,2622,
2025,1088,2324,2750,1036,908,2497,2025,1648,1476,
3698,3475,2054,153,3033,1640,1885,2539,3841,292,
485,1196,1923,2447,3258,1580,338,2333,423,168,
1591,2117,1584,2951,1459,2716,2826,2808,1373,2490,
3911,1856,3189,296,3196,232,300,3911,1265,1248,
1094,1537,1810,541,2408,3629,3578,471,1235,1304,
493,3265,1982,3703,185,1377,3618,3591,1682,2402,
2042,1021,595,1377,1077,3444,204,3185,2152,3438,
1242,647,2094,1129,1965,805,3098,3160,2344,1474,
3930,366,1089,3510,1304,1633,3819,1035,1552,199,
1321,1012,1261,3788,1367,2243,1717,3451,1305,3499,
2990,253,2203,2542,231,3185,1953,2143,3578,648,
2991,1693,1907,457,543,3210,1196,2792,2352,1603,
1327,3812,2664,1320,800,1210,1077,986,1249,2900,
1258,1845,1300,1293,1101,3253,616,551,1200,2947,
2633,2822,3534,2150,2414,1188,3271,2701,1215,3108,
1407,1779,3146,780,2064,1228,688,1129,2628,47,
1334,902,3354,2710,2997,2797,2369,1987,593,3608,
2064,1663,1221,1091,3481,3594,1342,2268,588,1394,
2644,2054,1866,2023,154,1228,1704,2918,36,2137,
2574,2599,2034,3430,15,2987,3430,1263,2908,2688,
1772,2194,2450,1261,1084,3710,2722,1090,434,2300,
2648,1304,1277,2291,1258,1210,1912,1270,10,1284,
2649,673,3671,1200,3499,2206,1975,2526,2302,653,
1340,3365,3112,1235,1287,2163,2093,3508,2125,3724,
1350,1197,926,2459,3555,3439,25,2115,3210,2357,
2160,1297,180,2132,3435,2782,1374,1997,968,2100,
330,468,2194,3527,428,1762,2149,2153,3459,2291,
1373,2405,3070,3501,2716,3751,1230,1810,1597,3510,
842,382,1372,3949,2548,2518,1347,1267,1876,1217,
785,1916,1,745,1586,3751,32,2987,3500,1204,
2836,3039,490,671,3358,474,1219,1617,1208,2985,
420,923,1394,4,1748,2445,2657,3785,2628,1275,
3208,3114,2413,1515,2527,3248,483,2427,1370,1805,
2338,785,2502,1635,3355,2840,2770,2271,1,1544,
2195,3911,2431,111,2571,2053,585,1060,2949,1027,
1974,2571,2571,3450,2186,2335,480,3033,3927,1976,
879,2028,1987,2090,743,1344,1208,3705,2384,610,
2782,2784,3019,1387,3698,1218,742,2245,2866,1754,
2789,1350,1022,3671,2136,329,2414,2654,2617,2990,
3082,2542,1197,3639,1100,2413,1488,969,1784,3478,
2860,2736,1975,2322,2420,3006,260,1084,344,1672,
2790,110,903,2067,356,2571,3039,1088,1979,1350,
3596,1394,537,1517,185,3088,1882,2455,1179,3515,
1994,1544,2712,2403,3334,2918,590,161,912,1408,
2502,2906,2890,1569,3729,2918,314,1380,1210,725,
2367,1960,1036,1882,2613,1722,362,2448,905,2528,
2296,1010,2796,3258,3263,1676,1198,2770,2038,318,
2004,818,1997,225,1333,1748,454,3255,1333,2378,
2949,2712,3429,3082,2746,3418,1610,2959,2126,1223,
1717,1188,3264,1801,3432,1339,36,1089,2096,1912,
2376,1552,1101,2762,2186,3932,2019,435,1393,1967,
3752,3752,1127,1391,3436,125,3798,2973,3727,3452,
1219,539,3452,3578,586,1214,3481,1230,2405,318,
3325,3016,32,2392,2568,2367,3040,2989,2706,3793,
1655,1357,1615,111,1197,1672,2723,3879,2119,1917,
3273,2154,1996,125,720,1081,1395,36,3578,2000,
1694,1370,2126,46,3500,224,1513,3272,410,3623,
1468,2918,1947,1411,342,3408,1673,1042,2917,329,
585,1732,3916,3340,2628,1769,1916,1897,1035,32,
3000,21,252,1909,1231,1127,1205,1837,3033,1921,
3053,15,1500,3527,2827,2402,86,1357,246,688,
3268,1372,3396,208,588,5,1894,1517,3499,1688,
3774,3527,1653,3408,2788,88,1347,954,2912,1,
3355,3033,2282,1917,132,2153,257,281,678,3481,
1754,2021,3081,1518,490,151,1266,3686,2329,548,
145,3863,3018,494,1616,3238,442,2366,3703,1625,
1689,2746,1171,3527,2371,1711,419,1304,316,2971,
2122,318,1845,1544,1748,2468,3114,350,1777,2311,
2134,3720,3394,2987,2792,25,1097,2686,3499,886,
1405,780,587,3614,2690,3091,2380,919,1810,2571,
3017,3422,3481,1977,3697,881,3186,1971,1339,3108,
1347,2060,2054,2289,1831,1978,1500,1993,1245,2255,
818,1376,2431,50,2463,3252,2664,2474,1556,1285,
3450,3019,7,1370,1377,1456,2791,2392,2019,593,
678,282,593,3285,3168,2599,1973,986,1256,2028,
312,191,3614,3363,3770,1806,1294,2795,1783,2372,
173,1093,2476,2872,2915,1205,2720,1959,280,2490,
2150,1707,2065,916,1023,1284,2174,1021,2648,948,
1425,2291,800,3210,3379,2054,1374,24,2806,3108,
3896,2881,3896,2174,3821,2866,2995,736,3826,1408,
1799,1009,562,11,2429,32,3476,2396,3740,2485,
256,2372,239,2716,410,1274,852,2011,780,3728,
185,3479,830,2355,2396,2297,2699,3696,1959,1702,
2163,2739,1395,196,39,2571,3545,2085,3827,2010,
1438,1673,589,1391,3081,457,2391,450,1220,849,
833,2416,2815,1649,464,2372,1431,1259,231,353,
2671,3785,317,1499,3577,1358,3255,3840,3105,2701,
910,2628,1253,2105,2000,1200,2394,1267,899,158,
2249,3783,3826,2471,3760,3430,2478,2700,2710,1200,
849,1099,3639,459,2935,2490,1912,2028,3396,3370,
3120,2384,2,802,1029,3614,3267,3270,19,2717,
3052,996,1297,1221,1073,428,1084,435,1278,1215,
786,104,3552,2134,110,196,2105,3418,3087,708,
429,673,3062,315,2861,2959,3793,1270,1193,3189,
2263,3471,2713,367,2989,2146,94,1441,1719,1269,
2265,3035,1222,2393,1460,897,1894,2734,3763,3753,
1034,1387,1683,2395,3018,260,3274,3147,1586,74,
798,1432,2804,2794,2002,203,3155,380,1370,1616,
799,800,2752,735,799,1,22,3510,2699,1468,
1037,1834,3498,3699,1213,2558,736,2701,1732,1943,
3210,2797,2003,2993,3255,1686,3087,111,2363,1250,
2413,2231,3932,1801,2431,3316,2795,1916,431,3391,
2416,1375,1580,346,444,3937,2973,405,2707,2694,
1047,2677,368,2959,112,1258,1,3256,225,866,
3660,788,1225,1129,3699,2712,1986,1717,1278,3709,
3661,2532,3669,3576,377,2706,648,3032,3929,293,
2792,1350,2918,1352,370,2067,2109,2779,1591,2420,
1991,3733,2571,1093,1580,330,2683,1032,1241,1992,
2794,2804,2442,3744,1342,804,1127,2014,276,6,
65,2997,328,5,2394,2142,2076,1380,333,480,
1205,2459,122,2762,908,380,2171,700,1017,1894,
3243,593,2542,2320,945,14,1805,45,1682,605,
2374,2018,3893,3197,357,1912,353,3360,1997,3733,
473,198,2986,2840,3175,1805,2029,2419,1431,674,
81,647,1294,3354,2268,832,2245,1288,2109,991,
3258,2458,3357,3451,3066,1270,2628,2490,2710,1246,
112,1215,6,104,1356,1047,533,589,1407,1980,
3835,1973,2005,1210,276,3897,3552,628,2355,361,
1222,2902,2082,2371,494,1020,173,1196,260,3819,
3917,1998,3408,11,1241,3350,2195,3483,3515,2791,
2478,2414,592,2372,1769,2279,2722,1259,1587,61,
1248,924,223,1580,1199,1617,1958,2020,1100,2160,
1249,2288,858,852,1029,500,3920,3022,3634,1,
3420,922,1224,2762,3090,3018,2353,222,724,1573,
3505,1603,3764,3135,1958,2915,912,2640,924,3011,
1189,920,3811,1193,3822,1394,3732,923,2011,1172,
3507,1834,1,1617,2301,908,3671,3421,2259,1888,
3435,2732,2068,1197,2423,1252,1189,3019,1996,1299,
2202,2605,1307,2470,1924,3055,1882,2948,1253,952,
1267,3702,1041,1200,2541,1193,260,2360,431,951,
1199,2193,2997,2313,1210,2134,3471,2355,3261,3683,
2642,2405,457,1687,2779,590,2794,93,1374,2398,
1845,1200,1673,2291,1334,1617,3751,594,736,1275,
3952,3078,2605,471,3837,858,1250,3882,3916,2791,
2148,2806,728,3360,2461,111,1690,1294,1801,541,
2149,2380,2109,531,2149,1603,653,2529,946,172,
3521,444,2716,1476,1093,2502,1670,2276,1449,2791,
674,2851,1376,2065,2123,866,231,2439,2997,3675,
2726,1264,2769,2726,728,2126,436,1250,1594,3396,
2808,637,1399,2700,24,2302,3699,2571,1320,2006,
3104,3089,2396,3733,41,2391,1201,1965,3565,590,
187,166,1614,1729,3129,1148,551,2013,950,1248,
903,661,480,1396,1304,2012,908,3481,1240,253,
3618,1676,2797,3672,457,3535,3827,1884,2347,3053,
11,1713,1476,1629,1199,1620,2763,440,2340,1641,
2241,2005,1240,3104,1265,902,1513,300,1648,3510,
3044,1958,3893,2961,2006,2762,2028,1294,2533,2570,
196,3266,3354,441,2539,2879,224,2548,2140,1623,
911,3408,3129,3091,1834,1340,3462,482,1747,3654,
2176,1262,247,382,1954,1240,3877,2020,1127,904,
3551,2161,1201,1589,930,2804,1371,11,1082,926,
3556,3844,2248,1394,1220,3424,661,2997,3325,380,
1958,1097,1907,230,1573,3525,1429,745,1244,361,
2322,2672,237,608,3727,1197,2867,36,3300,940,
2259,1258,1129,1041,2006,801,2269,3591,3785,1259,
1388,2456,1997,784,3448,1125,3418,3524,3527,3210,
3634,908,1544,2872,1834,1281,915,93,50,2311,
3708,1500,2391,3770,70,2471,79,1290,3141,2263,
1965,1580,1393,3763,2871,2081,1099,2288,923,2716,
2409,2396,265,1233,2502,2532,3471,3936,3200,2640,
2917,1244,1265,2554,1620,1036,3494,377,3742,527,
431,1968,3836,1997,1271,2097,2501,235,737,1079,
2410,1064,3638,2804,3255,543,16,316,2353,3020,
2411,1275,3484,1587,2334,2002,3877,597,277,3948,
45,1129,52,520,367,1409,2,3160,377,26,
2419,1805,1196,162,969,1340,2628,3173,3147,950,
951,1193,1269,2826,3549,2028,2640,3578,2379,340,
521,1096,2455,2841,3020,3557,523,1356,1061,1682,
3740,2706,3528,2644,3256,2301,1805,2371,1307,1610,
3741,1616,553,1967,3104,1233,1831,2699,919,1208,
2511,2347,282,3896,996,2160,344,1296,2946,3114,
1212,3147,1392,2553,1292,2583,750,2081,2677,1260,
1218,2252,3484,223,2616,1254,2617,3826,2150,1215,
3763,3505,1304,2399,2418,3614,514,2863,2899,2406,
1227,1256,1287,926,2803,2240,589,527,1573,3070,
556,3529,3730,1111,1954,3257,2912,3798,3703,1300,
125,474,539,2858,3256,1387,3453,3052,3326,2141,
3770,1387,1391,465,1008,3431,1608,196,933,1676,
1306,1207,319,2908,1653,2628,2797,2944,2792,230,
2973,1011,2080,2407,3072,1276,305,1968,1264,2875,
3920,1321,3529,2348,3448,3210,1199,708,3852,3082,
2118,2150,2791,3248,1977,1197,2997,29,1954,1393,
2119,3427,360,1953,2369,1552,2366,2038,1653,1267,
3424,1248,2020,366,1394,1673,29,47,318,1617,
3361,2028,2313,3044,3701,2664,34,3360,3134,2100,
2132,852,299,110,1339,3360,608,2133,3175,2858,
303,1373,1897,2144,3430,2017,2165,2628,1411,1023,
2144,1394,2629,1028,592,2542,1073,2421,318,3869,
175,175,1888,1278,2374,94,2729,1208,858,2467,
2301,3459,3901,1797,466,2791,3098,555,3399,2759,
2245,3863,3952,2540,1959,1924,1805,519,2013,2795,
2757,288,1305,1207,2470,765,1466,270,2762,1357,
3707,1694,1264,3690,587,912,2428,1610,784,898,
425,1136,2469,1566,543,1088,307,222,900,2857,
2915,1792,3793,3893,3145,3526,471,1073,2973,1552,
372,597,2167,1057,1347,1784,62,1193,2193,2700,
2352,2020,2702,1600,3802,368,2352,852,2011,2946,
1057,2029,1772,2291,2427,1363,1912,318,3424,377,
468,3387,587,1294,736,3552,3019,1353,2054,1089,
1663,1086,1196,3070,2403,1672,2948,2278,2000,260,
2709,1252,3174,2713,2643,317,3156,1097,2005,3915,
157,2918,1732,1387,2366,2987,1179,3448,1358,356,
1920,1845,1041,1923,1374,1215,3386,1772,1265,1573,
688,1653,107,3102,2628,2779,2574,1385,415,1580,
3676,3081,799,3011,2167,2716,3676,1964,2367,1027,
3422,2081,1089,2762,208,2616,1191,3471,523,2795,
3423,2528,3156,1405,3261,459,3498,2916,3019,3020,
719,1920,2346,2798,3681,810,2700,356,1252,1457,
3426,187,2640,1680,1345,2019,1375,1345,1295,589,
3287,2417,3515,1094,2599,1345,1270,1610,3157,3173,
2558,289,1784,2011,2883,2423,2599,1006,2455,2427,
217,1203,337,1345,2106,3683,1393,1792,2539,839,
2053,1934,480,923,1639,2161,1544,2686,457,780,
2059,3499,1673,7,1907,3524,412,2769,728,1687,
724,1957,1025,1061,1298,2414,2995,1371,1042,585,
3502,524,1956,261,1615,266,1513,2952,317,2700,
3506,300,1136,407,3653,3301,3040,3702,3418,1552,
3360,1196,1923,2997,2805,3246,3251,1091,597,2433,
1833,1391,3918,3256,1580,3697,996,74,1343,112,
3,750,2571,1173,2409,2291,1127,2527,1036,3527,
5,3671,2529,2413,784,3255,457,1345,1894,1917,
804,3298,908,951,3638,1466,2628,2028,6,518,
3441,412,3638,2467,32,3384,674,3459,798,2194,
234,3534,1702,708,338,2249,1248,2060,3160,1485,
236,2723,1101,2762,194,547,9,3649,1603,73,
237,1183,3087,1611,2731,207,605,1517,2836,7,
2146,908,1350,1278,2797,521,382,1347,2901,597,
673,3256,475,2092,2738,3130,590,3082,3107,1881,
315,164,2054,919,198,1805,1100,1197,2355,1527,
2154,1375,1219,2805,608,1883,3153,2146,1367,2949,
1285,270,1294,2248,1641,2995,1282,2872,2759,3524,
252,3499,405,3296,1537,2139,1616,327,673,3926,
3614,1266,3760,440,337,3802,1500,934,2100,1077,
1298,2174,3020,356,1262,3450,223,2924,3334,1298,
3543,1584,3421,2272,3470,2527,3543,3361,858,1135,
1003,517,468,3868,524,1608,74,1589,2871,104,
694,3461,3697,514,610,420,897,1356,1513,2414,
3040,3793,333,3910,2643,3392,541,2183,1060,50,
2313,2735,2915,3791,3654,3168,2015,2677,2126,2808,
267,379,2280,3168,2769,1732,2424,1970,14,1240,
195,260,3510,1552,2268,236,3247,954,32,661,
2247,1378,1060,2288,1093,902,953,2732,1665,3571,
413,3052,2322,719,2723,1617,694,1200,1562,1887,
416,15,2112,3230,508,1092,3672,2846,866,593,
1888,2908,235,994,592,3169,1393,616,2501,2396,
276,2690,1690,2064,708,3152,2028,64,3918,377,
1381,3426,3536,1967,2125,1256,3513,2694,2028,782,
1457,361,1050,2154,1278,2572,1457,3113,648,1210,
852,1059,539,1,1289,2050,1934,588,349,908,
2906,2840,175,3754,1043,2858,832,1731,1485,2605,
1021,1391,2454,1356,435,1357,356,2389,1974,3176,
350,3821,1673,1544,2324,1388,2986,2572,2942,919,
424,1231,282,2762,647,1694,2539,1702,1408,2505,
3130,2997,1958,3527,2059,2159,3258,2471,2406,141,
2403,318,87,1049,1006,22,10,1219,2370,303,
3206,2690,3039,2524,2005,1256,1647,1259,2133,908,
3063,2944,3285,830,1089,2070,3355,317,1246,2287,
2261,2617,3104,1012,3261,1357,45,541,1788,3608,
2262,2369,2147,3093,318,2359,2881,2442,2628,102,
1390,1945,3712,1380,2058,50,1919,627,3752,1517,
2266,1883,2572,1358,1541,451,2150,1061,3671,1378,
2269,349,2808,1513,3879,628,2861,1883,1207,1283,
1100,500,648,1320,3723,3257,1220,2912,1457,1224,
432,2176,34,1580,2378,3156,353,1961,3061,2195,
2779,306,2080,1265,2987,1797,2717,135,1586,1379,
361,1206,2006,1100,3599,2571,1678,2816,349,1958,
2412,1017,480,1513,2517,2081,3916,1219,2517,3255,
1541,3082,345,2194,1863,1541,1961,653,296,3697,
3219,750,1171,1586,2428,3260,3897,1517,1591,2713,
2418,2012,899,3452,3480,3841,3450,1527,2912,1995,
3584,2918,2194,2194,1962,1955,1231,3359,2453,1394,
511,3703,2987,1127,1587,1704,1356,2908,2996,1918,
518,3078,916,1598,1653,552,3185,3098,2054,2109,
445,3526,1250,2870,1378,590,334,1240,735,3877,
2420,1614,457,92,2006,2420,3441,2395,1,2671,
3152,1278,1961,2312,858,1298,480,2947,2396,1513,
378,1234,231,3543,1,1222,2114,1962,86,3272,
1556,1597,3825,377,1234,2318,2795,118,2422,3190,
3590,3176,2013,3619,2302,1095,2871,1863,193,2001,
450,3751,2580,2118,1500,1597,915,1148,2555,236,
2798,1676,2052,2770,2150,2231,1885,3159,2125,2915,
381,3793,1876,2597,1276,2542,1270,3263,3060,47,
455,150,1198,2352,905,457,1215,3793,969,1449,
1703,2944,356,2639,1974,2827,2572,3272,2062,562,
3308,3361,69,2282,1721,153,50,2919,1885,1234,
64,1334,1839,1956,2539,1027,2150,235,2583,2915,
3098,3911,2410,3456,1081,2670,1228,357,2312,428,
2942,3844,1876,2628,1269,2805,2245,3100,1219,2571,
2875,933,3735,2324,1499,2804,1080,800,708,2815,
605,2015,141,1584,1895,2986,1885,1136,2918,3409,
609,3724,2995,1073,3948,2762,2100,2335,798,3662,
1713,1569,1395,318,2795,2085,3268,2404,3253,2004,
1640,2248,788,3578,1246,3484,3386,592,3362,1962,
74,2863,1391,2710,2396,780,74,2541,2491,3948,
3248,671,2231,2269,762,1307,62,3035,3471,586,
2447,2457,3499,2683,170,2915,1747,2000,1047,3448,
2950,1200,2501,1356,912,2261,783,1954,1733,2469,
3684,249,2520,1206,3534,2176,3755,482,3199,2505,
3686,2455,303,1268,838,471,2574,2950,1234,1682,
612,1918,2542,3614,2716,62,2316,3101,3633,187,
540,1527,2721,1359,2076,543,3243,288,1017,3706,
3689,1088,3011,1380,2371,380,3157,2551,3543,2599,
471,3396,1595,207,955,1396,2294,3864,2335,1210,
2459,1200,36,266,556,2664,2976,2826,2389,2320,
1588,1198,2875,520,2291,2264,2558,3398,282,3244,
118,597,377,1693,2052,2340,3324,3250,2020,3524,
3690,2137,350,3418,1047,2947,2018,1215,318,2692,
550,2094,3107,539,3247,3623,663,438,185,305,
3263,3388,1914,60,1894,2683,589,3114,1409,253,
487,2511,1986,315,107,1371,1343,1042,1590,1398,
2463,1073,3108,2261,2241,1544,2881,293,2539,2105,
94,2501,593,3546,2857,2641,902,2433,923,2502,
122,1266,3946,1391,2000,2072,539,509,2090,1262,
1593,2763,1552,1222,432,1479,2728,1588,2108,367,
3846,3176,2788,3834,1485,3763,1097,296,349,2470,
491,2023,3590,3176,725,1721,2266,253,494,2599,
3274,2539,1911,3448,2000,266,2682,1667,2734,1722,
2473,1674,1882,509,1797,2971,3070,135,3444,1409,
207,2901,339,1193,3827,1103,1302,3107,1876,2890,
135,3868,3705,1226,1393,65,2042,2926,306,2042,
3364,930,2476,3246,3075,905,1772,1094,806,2346,
2066,938,2872,2311,3932,1292,3703,2413,932,1196,
3469,908,2115,1962,1262,3897,1262,1210,1185,1221,
905,3095,3703,19,3685,2788,1207,3462,1394,1200,
922,39,922,543,3527,2905,2064,1394,1805,1356,
2186,903,2202,3725,1249,901,2395,2010,1339,1972,
930,1185,2429,1172,2407,1645,3471,2940,2088,1042,
947,1935,2899,3471,2391,728,3089,3801,3244,3733,
3730,3811,1394,3653,3535,949,540,1827,2951,3895,
955,3510,3754,901,1453,2527,527,1225,3300,2078,
528,2642,1035,1997,1084,173,454,162,1719,3100,
3683,3852,1960,1513,2335,1227,527,2107,379,908,
1237,2671,1183,2717,2300,3760,1094,2987,3471,919,
2550,1249,2428,3706,2550,1037,3147,1999,2641,2153,
144,3784,2531,144,367,162,474,1665,1193,141,
901,2728,1934,1073,1377,2948,736,2057,3194,1272,
906,1587,3628,280,1013,1265,3823,2693,2069,590,
3548,969,1503,1092,923,2324,1374,1036,848,1193,
334,1580,1290,1281,14,1214,2916,426,471,2565,
928,2194,906,3269,2725,913,296,1192,151,2396,
1208,1147,349,2321,599,457,1722,318,2013,3793,
1224,300,1262,1595,2407,920,2949,1542,1097,1033,
3366,3479,45,3111,3578,2746,3591,2640,922,349,
3370,34,1079,1358,1294,1207,2750,3362,60,1333,
1785,1136,3244,348,3753,2414,3089,2660,1005,3527,
3102,1222,1498,3500,300,2496,3155,454,1821,2409,
3062,3274,1032,1282,2598,1394,1299,1291,2140,3735,
3726,1185,3896,2944,924,2352,515,3301,3471,1620,
2363,1287,1801,3148,3730,3608,2861,3462,2453,2651,
2944,1073,3527,1994,504,1291,1200,1215,2243,2524,
3836,3250,3763,1233,1242,589,671,2826,485,3362,
3769,3751,2463,2797,2511,653,3252,1010,1645,1948,
1085,3699,1748,2363,2306,1834,898,3741,3362,592,
3405,647,1348,3034,314,1190,3698,1135,592,1944,
3197,5,1275,2023,920,589,1611,1127,2662,728,
494,3508,2174,508,2827,2058,1544,2649,1298,1276,
1176,926,3421,1296,1261,1234,3697,1466,3176,924,
3943,1391,1485,1527,1391,3897,2064,2947,3793,858,
3949,849,1262,2183,1701,3744,3578,1193,2348,562,
3554,1265,17,1387,89,2548,1268,2570,1080,3753,
1041,3897,1961,3285,43,2287,1704,1225,2978,1699,
2208,1682,1343,2203,945,1029,1220,1086,551,2208,
2065,2181,1265,1228,3362,913,2124,2750,2739,3700,
3022,2683,2282,3578,3093,1252,2898,910,1610,1250,
3028,1036,2987,1304,1394,357,3004,1752,2690,1073,
1281,1104,3578,2640,3548,3125,3406,1236,3078,168,
3462,1198,2706,440,2088,653,3868,2599,3481,1690,
1937,7,1921,3088,3263,3654,1206,3101,3629,2572,
1297,529,2797,1394,1966,1376,2926,2059,2150,3712,
2747,1033,2761,3072,3019,736,2867,1081,3462,135,
921,152,3030,3211,3163,1663,1234,1610,3700,3007,
3200,3593,3251,3477,1092,32,47,81,3095,3741,
933,1784,260,1265,3755,2321,1500,3634,2827,969,
1976,3840,1320,2927,3844,1129,3196,1265,1544,3261,
946,1772,2648,1948,2467,2455,3742,1272,1641,1178,
2922,2121,3219,1591,2021,2947,2088,1722,2111,541,
2780,329,2948,2243,2571,110,1037,3163,1246,1340,
3088,2070,364,3210,3789,688,1456,2447,1485,965,
2935,457,950,307,468,223,1280,924,180,1663,
2936,954,648,1262,1293,1136,2194,1665,3604,3606,
3096,144,3361,3169,909,2943,246,1474,3685,2804,
2870,3783,3468,3501,1302,2088,3764,543,1032,1247,
3244,2110,2858,662,3244,952,900,2804,3552,2355,
1235,1235,2396,532,3461,233,2303,441,2100,180,
3341,2533,2178,2648,1269,1269,2361,1085,79,996,
3429,457,3005,3246,471,899,1635,1230,3384,858,
3286,1225,2571,48,551,1998,1958,1923,3157,3326,
28,1213,1214,3481,461,1333,3299,3827,2558,1208,
3159,1225,927,480,3793,3479,2762,2761,432,1688,
3821,3751,2706,21,999,1693,2794,387,2054,3147,
3787,2442,237,2779,1653,3720,1282,805,1573,3317,
1680,2710,249,1960,3480,2541,25,1304,1196,1136,
1183,1188,3359,2054,2967,7,3424,1211,552,1945,
3504,1059,2411,1526,1250,1193,3634,475,3087,3307,
2565,3330,1148,3361,783,86,1276,1220,2738,2943,
154,1909,334,2728,2359,265,3217,2476,1784,154,
1699,1215,3266,3163,940,1097,1266,866,3551,1080,
2206,2935,922,1032,1344,910,969,908,2662,837,
1333,2502,1265,1028,373,1804,1991,2289,1398,750,
3018,95,2174,3682,3767,2406,382,344,1722,345,
3019,1393,2533,3067,707,1955,364,1734,930,3476,
2071,1918,765,3176,786,1237,1258,2333,2080,1794,
1272,2973,1270,3386,2028,1029,2405,913,3175,3701,
1348,866,1247,123,3100,2581,3396,3418,587,353,
2303,45,3584,944,2728,3201,223,1387,1263,1214,
1295,1251,2262,3408,1289,2987,5,1580,1198,73,
