2160,1995,3786,924,551,1913,1513,3450,1197,1399,
2176,2706,1965,1231,750,3527,3712,1240,3930,663,
923,2700,3535,3741,593,1269,1206,2241,1334,1,
3300,2318,47,915,3481,1970,1690,3507,1986,3355,
2459,2041,196,2380,2898,1645,2370,2450,11,2174,
2662,2093,780,1345,2490,1036,318,344,2804,2409,
3468,1597,2917,585,527,2124,3451,337,1085,3634,
3469,3703,1348,922,1235,1222,2732,3543,587,3827,
2827,3758,1247,2997,1179,2606,3783,2719,2692,1713,
2912,2917,165,3300,521,3247,1282,3646,3872,1912,
1204,1407,1280,1,969,912,914,3629,2613,1480,
1222,3101,3802,1231,3623,1225,2710,1707,2352,2890,
1237,2068,1036,3507,1245,648,1210,1041,1237,3784,
2203,1569,1643,2815,30,1237,3435,1931,2976,3060,
2064,2599,1270,3090,2700,30,1784,2639,3044,1639,
1267,2087,317,1284,1280,2858,3526,1272,1952,1998,
3035,3566,1233,3873,1395,3740,2112,996,1333,1296,
913,513,1810,110,1333,615,2699,3134,1537,1394,
922,1204,2916,1069,1777,1262,2160,2779,3702,1243,
2186,1252,541,1358,3946,1961,457,1189,1408,1223,
3254,2347,1371,93,3868,1721,338,1806,2485,2581,
3435,2858,1240,2279,2908,1261,3676,1252,527,2080,
246,2986,3619,733,2828,3526,691,1961,1267,1294,
1955,316,361,3148,2114,3706,1204,2236,154,902,
3706,1499,1968,3683,2010,1101,3506,2271,3035,1085,
3683,3728,1222,3751,1223,1196,1020,161,921,1954,
2072,1673,1713,342,1240,1299,1476,551,524,3409,
2088,3213,2761,2672,357,2657,1639,1018,3424,2194,
3041,3703,2414,1237,448,2098,2376,2148,1923,378,
2408,2375,968,11,317,3244,2263,1373,1762,1263,
2416,2857,1727,3608,542,2463,1091,3146,3263,2797,
2423,3173,3448,288,2421,1646,2801,2416,3784,3505,
3087,2408,3105,724,921,3702,546,393,2502,3791,
2372,2451,3210,337,1645,905,50,1207,3686,3011,
2378,788,2748,2268,1552,1544,1206,637,838,923,
2471,1028,1374,2916,24,918,2946,924,1194,3578,
2478,223,529,2381,1198,2028,1347,1359,2542,39,
3525,2530,595,1617,2012,593,2167,2140,2791,3361,
3385,356,904,1965,2097,1022,1333,2942,1177,248,
3387,708,1645,81,2004,2794,2369,3018,1777,3504,
3388,62,1939,3439,2012,3552,3203,1245,547,2407,
3608,1103,1617,1499,3608,2860,318,3893,1611,2735,
3391,195,2100,1092,2116,1394,3392,2792,185,3809,
3392,1285,764,1732,3081,2976,1278,1186,249,2271,
2746,2580,1277,351,551,2517,466,70,597,3177,
2752,1911,1895,3591,1747,2100,367,1127,3086,112,
3715,2407,3671,333,2372,1967,1199,2078,1127,2406,
2926,1722,1073,599,367,1136,2144,2240,3733,1148,
2794,913,688,912,247,216,2353,2598,1257,818,
2795,2889,95,3421,3576,2109,3693,2795,2366,1292,
2796,39,473,1799,1345,1297,1617,2796,3262,2485,
2003,3363,3435,1784,1747,3552,3397,282,2613,1387,
2111,1221,1197,2936,2416,3274,2321,2340,1064,1007,
1248,2541,593,2511,2428,1732,3100,1914,1288,3178,
1252,595,3504,1735,928,2599,2826,1235,2712,3037,
1256,2076,3406,1948,597,1252,2728,919,2144,1272,
1261,153,1307,2174,891,1216,1393,733,2080,1288,
1262,1240,2145,3384,3359,272,3649,3035,1721,3793,
2300,377,1617,308,2184,2973,2094,457,1544,3536,
3030,3152,3418,3917,930,2099,3160,1019,2571,1840,
3037,3683,3099,299,3481,1408,2762,2401,778,3082,
903,2877,541,3686,2580,908,3501,2940,1175,1333,
1292,3545,1220,585,551,500,581,2132,1690,911,
905,1221,1643,945,260,1888,587,3129,586,39,
1294,1648,2949,3671,3168,1136,1089,1127,3787,1573,
910,2395,21,3949,322,3930,1243,2986,1500,2006,
933,1024,60,881,2450,1918,2013,2139,1513,858,
2349,2871,2300,1088,1265,3689,930,3165,1198,1610,
941,1377,3201,2643,2273,3471,388,2827,3114,1301,
3088,589,2746,3159,1282,3525,898,3252,3552,2469,
955,2769,2085,3729,1391,318,965,377,2730,364,
3230,674,1252,1206,930,832,540,1215,2966,1127,
3093,168,2004,3089,2455,2348,1204,480,2333,2243,
965,599,1089,588,2719,648,594,2747,47,924,
3327,3167,1259,357,3255,1259,2100,1702,3896,608,
3350,1635,3538,3350,1238,1281,185,2919,2672,1129,
3424,2124,235,1022,21,1464,1210,2458,85,2762,
3503,968,1296,1079,1089,3258,3952,2287,3461,3754,
3507,300,232,3450,3534,2643,1500,920,3566,1380,
3508,1221,353,1210,1266,2145,2921,1266,1940,1173,
3362,2085,3475,2987,3108,3108,1204,1391,2352,1687,
3363,2858,3301,319,1240,2433,3634,858,50,2522,
1834,546,3740,1082,2918,2431,1827,3005,592,556,
3462,2976,34,3397,2028,3702,2852,1960,1196,1449,
1931,296,952,951,1344,2416,3487,3271,1449,1248,
3543,838,3683,473,2961,3801,2683,3543,364,45,
3470,908,936,1425,3113,1446,3361,2202,440,3936,
1953,1198,1343,2916,1676,1371,3361,1645,2013,34,
2917,1286,3948,3468,3727,2100,835,1468,329,1754,
3730,912,858,3450,1225,2890,954,839,1281,2580,
2936,3613,3613,1025,3430,3430,1193,919,3751,1213,
3811,164,3551,1945,1256,1649,2670,2948,3090,1035,
3814,900,3363,965,2028,2706,1719,2087,2527,2280,
3819,2804,44,2087,3633,296,2729,3088,608,541,
2871,941,1240,1971,3783,95,3760,1858,1200,3114,
2946,1302,1200,2991,2109,1883,2657,3363,1089,2406,
1212,1036,1193,750,968,1252,3461,1207,1210,480,
2952,3730,587,281,3713,3504,3868,102,3469,1270,
1077,3219,1804,978,3618,1207,994,1721,2891,1591,
1078,21,3635,2100,3552,2340,1230,288,154,1354,
1226,1938,1208,1225,3441,2288,1028,1129,1307,3330,
3769,1060,1956,2137,2852,327,3015,1247,17,2872,
2970,1380,1223,29,1178,515,3438,3802,3723,2186,
2108,2116,3358,356,2340,380,1,2717,2804,6,
2973,1097,1676,2023,270,1015,1084,232,3181,1093,
1321,1095,1923,1361,2529,3169,1200,1840,606,1962,
1327,3932,3714,1103,2624,296,3932,2553,429,235,
1258,11,1387,58,3499,852,2177,1344,3100,2105,
3007,2355,1682,1092,1321,2455,410,1401,3089,1711,
2208,589,2289,3604,1356,50,3915,2857,494,2716,
1333,3173,1894,1084,903,1584,42,1200,2006,145,
1345,2739,381,1954,1956,1653,1597,477,34,3068,
1346,2018,3471,2915,3044,1208,357,377,1036,1089,
1347,720,1205,2747,589,2107,1639,1681,2622,2804,
2178,2329,3763,912,1192,1172,3317,2633,3478,1079,
2181,1256,1333,724,1247,908,3697,2018,1172,303,
3203,541,1214,2688,2867,1380,3361,1036,546,1980,
2333,47,3435,2171,3857,1207,1242,1888,926,1104,
2338,2654,2278,353,2915,2822,1032,2529,1129,1690,
3163,1230,1210,921,3751,1304,2361,2571,1251,3007,
1644,2797,2338,1307,2731,1923,3440,1394,1947,1950,
3505,434,366,3682,1676,2959,2542,14,2762,1251,
3506,2232,2108,2068,1810,3197,3638,1287,39,2134,
2492,3081,233,1911,3176,1235,3793,2819,47,1911,
1965,3033,2160,2541,110,43,1,2657,3742,2890,
3649,3249,2036,2329,3246,2194,455,1748,1882,2403,
1974,2147,153,260,2153,3448,1089,1347,3461,1291,
2921,590,3671,377,858,3699,1206,3529,2022,3706,
3728,908,1033,81,3793,1972,21,2648,1956,3712,
2789,135,1457,2535,3724,3152,2746,3703,3527,2518,
373,1372,1394,1885,3394,2553,1653,2936,1923,2009,
1994,2716,2797,160,1597,25,527,326,1230,110,
3742,480,70,1282,3095,3363,555,2028,955,919,
3682,2402,1265,999,3039,276,1207,835,2268,1226,
3685,2431,1095,3877,2266,3504,3189,3256,1210,1173,
1219,3252,3471,2041,3925,474,141,1222,1517,2672,
2022,3809,3598,2707,1004,3173,11,3203,2917,1270,
1227,2804,10,3408,805,3821,991,2687,2195,344,
2107,2707,2517,3861,2161,233,2701,3257,435,1016,
1090,16,783,223,1343,2403,2300,370,2641,1358,
2134,1240,3671,926,1245,2333,2542,745,2657,1206,
3893,2728,2672,2366,3404,3494,3915,1732,1663,3785,
1376,780,1580,3424,1234,1407,1224,2990,3793,923,
317,2948,2531,457,519,1204,3836,2683,62,11,
2693,3552,3176,2404,1801,1036,931,380,2418,2288,
1050,2011,3863,1777,3060,1090,2064,3700,329,112,
3824,3438,3793,523,923,361,314,1733,3243,2761,
553,1198,3175,1127,1193,1240,2532,382,2870,2160,
714,314,1214,714,1090,175,3174,1595,2912,3578,
800,695,105,800,920,161,2289,318,2890,2398,
1269,2654,1225,2313,1203,1721,2109,1976,1253,1387,
3100,2141,165,3733,2344,3821,17,1280,805,3751,
835,438,2575,273,3269,2455,529,3255,3578,1302,
909,1019,2533,500,2105,3751,2402,2243,1362,1284,
1600,1225,3706,232,2792,3613,3397,2803,2792,163,
3079,1305,1127,3538,2134,1600,2987,2746,2912,415,
2289,50,2947,1639,532,1196,2769,930,246,1573,
953,2528,3037,2468,1015,3107,541,2352,3681,3424,
3098,300,2915,1288,337,3535,1821,11,1206,1228,
3360,1184,2948,319,1904,1228,1676,2951,1307,3725,
2728,1683,3729,253,288,253,3070,1250,2243,3088,
1934,3755,2883,2081,1321,1253,1036,1301,1111,280,
3466,1333,1556,3384,1188,953,3863,1735,340,1285,
1949,1295,34,466,1079,3258,3751,3217,1394,3252,
2750,3873,589,1363,948,678,1411,1881,2231,457,
3553,2916,26,1086,2907,50,2672,3509,3358,1625,
1041,1184,21,527,2117,151,3408,2288,3751,3201,
515,1357,230,3246,2946,1810,1217,3250,1480,3421,
3594,2272,3548,112,1249,2791,2907,3852,1399,2985,
69,69,1015,2089,3024,2730,849,1348,180,835,
2007,2297,2007,2985,2502,2010,2568,17,2,2108,
1083,1079,1096,1517,902,2968,1701,3807,1272,1286,
2106,1198,2528,2064,2657,785,2947,3273,719,1265,
1091,477,2418,1370,969,3406,1090,3366,1357,3948,
1095,14,351,1234,1269,549,3915,3925,2724,1648,
1096,2580,3178,1614,3361,76,2078,292,1917,2947,
3852,2108,3093,1090,1961,3005,2302,307,3189,3543,
2124,2858,260,1984,1259,1449,2416,778,2143,2470,
3794,1422,3055,1866,3528,1344,994,3424,3134,1584,
2068,1678,2641,724,2041,1617,2394,3249,2731,3100,
2075,1960,1927,1161,446,3364,1580,1224,3813,2020,
1280,1246,1277,932,3545,1948,3409,2238,357,2076,
1289,3917,594,206,2700,2985,2968,7,2018,1089,
1293,1958,3252,858,1036,3417,2390,1245,1150,1610,
2313,1984,2271,2002,112,3527,3198,3873,1287,2770,
3129,3893,1580,3160,72,3147,2174,1010,2384,2750,
3066,17,2418,1257,2336,207,25,2000,2670,1976,
2346,3733,2012,3317,2087,2872,3671,459,2644,2346,
3157,3471,2724,393,3543,2710,2394,2961,2690,736,
2524,1587,521,383,2186,1747,1244,3020,3526,150,
3181,306,500,3324,2952,1845,3363,135,3786,105,
1726,2093,3431,535,2064,1584,1407,356,1136,2346,
3258,2889,2881,3688,339,1449,1517,2118,405,3040,
2539,597,169,899,1754,3022,1041,3527,1408,832,
3198,1394,247,1769,2605,2683,393,2997,1036,1259,
3358,2706,1831,1955,3897,2371,909,1342,648,3893,
1913,50,3882,2877,1249,1022,1204,1617,3,3081,
3519,1208,1284,3074,2406,1291,608,648,2944,1573,
2583,1235,3370,1883,1200,2324,1177,3735,288,2184,
242,2065,919,1279,2433,919,3671,1968,589,3062,
2730,903,2527,1391,3210,1252,3774,1366,1234,3476,
2734,1240,2320,3552,2571,918,2898,2826,3198,2028,
1957,2746,2083,2360,608,1248,2020,1214,3715,2395,
272,3699,3593,2054,1952,2427,3421,2628,2959,318,
500,3882,3064,296,1711,2291,1704,163,1199,3189,
3579,2028,3566,2013,1079,1968,1307,2524,455,318,
2929,800,1022,1352,1457,2297,574,590,524,1084,
446,349,2788,933,2916,733,1267,527,1460,1097,
3735,1343,3072,988,327,1957,3735,2571,1258,1626,
455,1269,494,3255,2265,802,914,3258,1682,414,
3813,1619,231,2312,356,2628,1127,3176,2446,3115,
1135,2976,266,337,3146,3755,2518,1856,2248,1240,
2877,1244,519,2149,750,376,1303,2366,2907,1079,
76,1544,2149,1396,1394,3697,32,1544,7,3418,
1150,1961,2919,34,2028,3751,1617,2730,588,1200,
1231,3173,2558,1228,3036,694,1682,3618,2947,2336,
1161,2616,2206,3578,599,1885,272,2968,2390,1307,
2110,1214,3489,30,1690,2352,1019,2527,2863,6,
3783,590,3068,1939,3405,2657,2688,922,47,2762,
3786,1210,2683,521,3512,778,3794,185,3160,2300,
3873,2024,1283,1580,3873,3328,1082,1294,1918,356,
2664,2409,3176,936,1130,52,1644,3327,223,1089,
1975,2574,2519,1958,3923,2903,3704,2571,3252,2789,
1976,2926,1374,2019,1237,3385,1259,1193,3893,1983,
1977,2338,1,1263,2716,2690,1197,2924,2771,2640,
1978,1262,3448,2720,2106,1956,2100,1676,1275,1286,
1979,2193,344,733,2166,223,198,1333,2291,3334,
1980,380,3600,2,1092,2858,1537,2419,2409,2968,
1981,1021,1981,1839,2328,1587,1845,2827,842,2404,
1299,1562,3363,1393,252,110,2416,260,3066,266,
2435,2072,1104,3671,253,338,2918,1035,17,2329,
122,2616,3210,593,3107,316,437,3526,1997,2455,
1947,1358,3489,432,2390,1747,2023,1200,421,2699,
3864,1911,2769,2302,2186,150,3190,2028,2459,3751,
2995,3020,3081,1784,429,1274,260,1345,471,590,
724,3146,3160,380,480,750,3018,2269,3827,2411,
3020,1730,2051,514,1792,1214,1438,2016,1625,592,
2151,3052,2617,2174,2668,1892,3408,159,1967,527,
833,688,2490,39,16,2384,3624,3120,3397,2081,
692,3948,480,416,3206,466,2422,780,3300,3549,
694,2268,380,50,1459,785,2174,589,2072,1101,
3113,2761,160,2973,3510,1291,2857,2005,383,2712,
1513,1227,1620,380,457,3863,2478,2598,2718,1641,
2170,926,2407,3208,2054,3535,429,225,3256,1292,
3208,733,3435,588,3263,1394,2249,1372,428,3267,
2335,1078,2712,1963,1221,3478,2390,288,2759,1210,
1464,1580,2000,2283,1527,3244,154,493,2788,3801,
2195,2605,2423,1866,2947,3432,1967,1527,2699,635,
3071,1610,902,1148,986,1431,637,2059,1584,1994,
1616,1616,296,736,3825,145,924,2403,1100,912,
2353,3697,1347,3398,3252,3693,852,1917,1556,3441,
3174,3844,65,529,2987,1617,29,2770,2662,3497,
2393,163,1396,1049,3704,2122,908,539,2662,2454,
1672,1760,2137,2469,2870,3163,1086,3103,367,153,
135,440,1372,1701,2716,3210,2048,267,1606,361,
2625,1079,1377,1393,3555,858,377,1127,833,3505,
3355,3825,595,1923,2335,3430,912,39,2455,912,
216,3070,1034,1080,2080,39,93,2393,485,1732,
1909,2264,3254,2841,2554,1344,3261,575,1196,954,
2639,2186,2571,5,2142,2320,2717,2797,3070,2393,
231,2034,1261,708,783,2089,2540,3104,3494,2580,
160,2628,3107,592,497,741,316,3113,1261,427,
235,1912,104,318,3578,1997,2952,475,1171,2241,
3450,1220,1240,3354,1466,3753,905,3869,1247,34,
1924,1301,3923,3375,1862,3429,3863,861,2596,1831,
2582,1641,1374,1200,1754,2195,2724,3624,2431,267,
1858,3740,1344,662,39,2908,2949,2581,3576,2916,
1788,292,445,3104,370,1221,3556,3067,3753,2160,
410,3104,648,3147,923,1,1197,3831,542,3088,
1883,382,931,3255,3253,1961,2375,2324,2027,1645,
1020,1784,1488,2297,1320,1196,765,163,2694,2006,
1963,3869,954,2791,589,899,1963,2988,608,85,
429,3175,2002,330,1970,736,2148,2082,223,253,
362,1924,1236,2496,1459,2334,2498,32,3744,1358,
511,1834,832,608,736,1059,1388,2373,2124,778,
2788,95,2857,909,2348,2917,3701,674,2136,3730,
445,5,2124,541,1931,2795,2311,662,818,118,
449,520,1090,3448,527,2040,1184,267,1288,3108,
1125,1619,3054,1957,410,1193,1236,2987,3708,1673,
520,2501,1597,3268,3254,3751,1207,1261,1020,1394,
2879,589,1193,2348,112,380,1234,2997,3358,3005,
2012,3948,2355,1136,1380,1265,3020,2723,1476,2232,
2027,437,466,588,1380,3270,546,3481,3498,1587,
1301,2716,2527,2961,382,296,3471,1060,3811,3873,
2354,1806,585,919,3358,2145,2431,17,2565,2401,
3308,1833,1285,198,1027,45,29,2406,2915,2841,
2720,2193,2797,590,2396,1379,541,653,3508,2605,
3937,21,2311,1210,3028,2393,2420,1620,1973,3911,
3791,1081,367,3910,151,3260,1077,3022,1285,2366,
5,543,1947,3268,1367,3952,2259,3273,455,111,
1190,205,1784,2683,1941,589,3714,1259,2423,1660,
1268,1923,1257,342,3864,1223,1307,590,3146,1968,
599,3267,3253,1729,3169,1476,3700,2396,1982,1625,
1414,1946,1193,27,39,2648,3576,838,2369,3114,
3019,1907,1251,1961,316,2968,2109,164,1372,1027,
1352,1953,1629,3844,3258,3683,3206,971,866,326,
3104,901,2078,1339,39,1210,2686,3654,1747,589,
2236,2372,1036,3148,971,1020,2011,2989,233,1214,
832,3160,2541,300,2971,1073,2858,1476,1350,3510,
2097,3087,477,261,3949,928,1719,3247,541,332,
765,2421,3361,2080,3831,3361,3698,2018,3868,1220,
2311,902,3196,2524,1833,2500,17,2395,1721,2427,
2325,1461,223,785,3698,2699,2997,2532,1213,1348,
2328,1690,2315,2159,1584,1711,1299,2253,3499,671,
1453,1307,3120,95,235,2125,1627,1201,1784,2405,
2183,1918,3510,1831,2791,2017,2612,1277,3873,2991,
1389,277,1950,2550,1104,3478,1342,2058,338,1955,
2261,21,3785,2746,3699,1027,1917,688,150,2142,
3142,2952,3213,333,3147,2375,1291,2068,2108,435,
3145,3055,1682,1228,1681,19,3916,1997,3733,1245,
2420,1244,518,1393,188,198,1347,3362,1676,491,
1620,2616,3243,2826,2353,2382,2993,1009,608,2018,
2428,2478,2428,2288,520,3408,2902,407,2528,423,
1627,493,3178,3421,1704,2467,3555,42,2394,1425,
2505,1566,902,3927,165,1340,736,2336,1466,3257,
1633,36,3358,2717,260,1498,3342,3208,293,924,
3168,998,2000,1464,1343,2456,2529,551,1952,3755,
1498,1294,2028,3259,2694,1498,2033,1127,2316,1248,
3316,497,410,3512,1200,3617,1028,368,1259,2433,
3243,2613,839,719,1298,1784,132,2580,3556,3751,
1719,1233,1041,3755,969,296,3152,446,2395,1211,
3263,370,2248,239,1288,1479,1432,1594,2471,1957,
1594,1594,475,1358,514,2997,1213,319,1230,3452,
996,1591,1804,3753,3699,2071,2394,2253,168,2034,
999,2333,58,936,1189,296,1214,1297,1391,2409,
3412,2947,3596,2795,1380,3016,3082,440,1223,3811,
3347,1722,2791,951,2863,3424,1288,111,3379,2797,
2474,2634,1296,1198,2005,86,3167,3949,1252,892,
1689,3287,1968,2599,2879,11,3793,502,1092,2915,
3504,3448,3246,2012,2866,2243,809,17,2527,3727,
2561,1466,262,3274,2580,1233,1213,589,110,2739,
1833,2125,3526,2802,3618,1204,1394,1833,1994,2371,
2568,3755,2193,1399,1171,377,2433,1356,524,2334,
159,2231,2011,380,2025,3308,1957,1124,1283,1228,
3441,156,1293,589,954,164,349,2193,3362,969,
239,256,3298,3565,73,188,2372,2498,1036,720,
2580,1124,1866,1663,1682,3735,2174,3421,1370,2644,
315,1777,353,3354,2657,1672,428,2301,1466,3387,
248,2805,2416,3809,1367,235,3040,3160,3499,2070,
1870,3157,1352,2133,3916,19,2335,3527,2054,3763,
3476,3107,3755,914,800,541,3578,11,2795,3247,
2748,3527,1965,3391,1967,3452,765,2428,2522,110,
15,1240,2058,1804,480,2384,1409,1233,2490,2952,
193,3811,2167,2683,3213,2359,1127,1962,2068,968,
18,3481,3394,2985,3267,16,3398,3105,535,1027,
1952,1466,2058,45,3033,1132,1223,2359,1095,3176,
2682,1356,2574,1582,2908,2360,2986,3072,3813,58,
3707,2450,2423,558,2716,2985,1196,765,565,21,
281,44,3699,162,2492,1892,2428,3552,3361,3114,
3577,953,511,3175,1073,1517,2327,2720,2815,3827,
505,765,3868,3926,2609,2040,1923,1920,3703,3753,
3738,1356,2916,1904,3068,3448,32,2706,1592,902,
1051,3445,1476,1500,1128,1970,1332,1794,1881,1097,
521,3624,858,1208,2875,3261,246,1356,3145,3262,
2867,348,3064,1080,1687,2377,3546,52,1245,1227,
1057,3835,3244,945,1244,1719,1885,1291,2908,2490,
62,1296,2791,2387,2140,1735,3440,1294,903,172,
3741,1027,1249,2872,2240,1240,898,2863,593,2002,
537,3146,1816,3746,527,2702,3362,337,2408,2424,
1217,762,2006,3000,2311,524,1361,2194,1701,2291,
3686,2391,52,3257,1198,144,88,1917,2916,2278,
1228,1387,910,2791,3462,1104,903,3186,3471,3105,
2034,551,1220,986,2268,170,3072,2393,1372,1414,
2036,2993,1517,562,1262,2082,2978,3034,3477,2372,
707,3071,3286,1263,2046,1375,3071,1282,2628,2616,
569,3448,1792,2761,2506,1240,711,1276,1101,3799,
2126,1805,457,1917,2529,908,3937,2150,2384,2411,
809,2682,480,550,2683,367,2291,1687,818,442,
3016,2706,2710,2908,3359,1027,1975,1584,1136,1277,
1287,2398,1580,382,2003,2688,25,2762,3527,1603,
2231,1304,39,1408,3543,1378,1883,1246,999,3441,
2094,596,2671,3930,3529,1620,3717,3769,2749,1240,
2169,1616,104,2540,1205,435,1747,1616,2336,2991,
762,612,3208,3791,1592,2161,1265,370,1885,3358,
836,3438,533,72,516,65,2428,3,3654,435,
3040,1517,253,2268,3022,3452,852,3669,1304,1345,
2403,1704,2099,1201,2723,349,3269,950,3861,546,
2265,3360,1573,2174,2799,2501,1411,3060,2433,3033,
798,3044,2424,724,2716,2261,527,3703,3841,3732,
2410,1049,912,1019,1033,595,1179,1580,3713,1408,
2411,1258,1194,1345,260,592,1204,3769,2542,2424,
2344,2259,3788,1028,3230,2511,969,901,339,1225,
1615,3751,1552,524,1339,1339,1866,1429,2,3634,
1623,1261,724,2918,3760,3269,1862,3086,2793,216,
2280,2763,1222,2109,2952,3269,2763,2232,1722,332,
3307,700,2427,3671,1358,110,1405,3175,2921,3699,
2367,1197,2987,3928,1172,3448,587,1196,3153,741,
2458,111,2058,432,1569,1441,2395,465,1894,3420,
1729,1358,208,3429,368,509,3448,1639,3265,1213,
2387,32,2700,2596,3408,32,2003,2236,2504,216,
2389,296,2193,2159,2581,2871,1093,1674,19,1,
2606,163,506,1918,2719,3160,1347,260,2279,1206,
1661,326,95,3702,1407,1785,2990,3767,3683,2644,
2392,592,3408,2184,500,2371,1918,3513,2355,12,
1598,168,1210,648,1661,2380,2496,3451,1186,3786,
998,2985,2064,3259,2253,1339,2628,1835,933,707,
2540,592,3489,1401,3146,2001,292,1014,3399,3802,
2615,2526,2247,2150,2259,2021,3355,2716,3552,1073,
3272,1079,1653,555,2376,2903,2303,748,3354,1968,
1824,1779,2525,662,161,839,1370,551,695,1876,
3285,497,2353,3511,1265,2574,1457,2891,2429,947,
3431,2535,1378,444,1265,3436,504,1080,2115,2404,
3432,3,20,1036,2379,1208,2278,1090,3461,1503,
2560,2826,3053,2529,1003,1526,480,1994,1036,2723,
3366,2428,2928,2657,2949,2861,1262,2202,2433,1372,
2713,2688,785,541,3298,2901,2762,1391,1370,1680,
2714,2378,3160,2688,318,709,1457,2975,353,3214,
2722,1129,919,3033,3355,3638,367,3826,3571,2012,
1920,1196,3554,2252,2001,2405,555,377,2366,919,
1783,2676,2797,1414,1777,2617,3686,1987,1305,931,
255,3879,1645,1476,2694,3386,355,2539,2571,2134,
1799,1197,1210,153,1361,1961,1627,1221,1779,381,
330,163,3858,2780,2640,2043,1241,2375,2492,1299,
2676,1097,2687,785,2826,3148,1036,1042,43,1198,
2822,852,2405,1580,1641,3391,1690,1641,3267,2094,
1019,2469,2757,1097,2641,432,1097,2687,1104,3260,
2900,1042,373,1193,527,3510,300,2701,3354,507,
2901,838,370,898,2288,1196,1964,2527,3479,955,
3566,255,153,3783,2109,2875,1240,1396,3510,1198,
1894,1711,2991,3175,3421,587,1804,2976,783,1606,
352,953,337,265,1753,2028,1407,356,2134,237,
3710,1962,168,171,3706,3274,3697,3214,2973,2264,
2841,2335,1382,2194,3160,908,2807,586,708,2900,
2771,2888,3710,3408,2399,380,2002,2858,1214,7,
2772,393,3173,3160,166,2455,593,24,3468,588,
431,1584,361,2997,1562,542,2184,48,589,1678,
514,2683,2787,3039,356,2533,910,588,2670,588,
516,3317,2359,3918,2672,2143,2953,450,1377,1914,
3593,3593,2469,24,2918,1946,1210,3363,2370,153,
60,1249,1888,527,2294,2329,671,2922,1569,3527,
1205,1034,3175,2193,1917,485,2406,1895,1970,517,
3763,2871,750,2599,3763,1250,2378,1198,330,2548,
3764,1275,1334,1419,1005,26,1917,2488,733,543,
3766,2076,3178,2598,1777,1457,969,408,480,420,
3767,1256,2420,2123,3274,383,1354,3175,3406,1242,
3768,2716,2485,2701,235,3697,628,3766,256,3,
3770,3544,3081,1608,438,2804,2640,381,2160,2133,
3917,1499,479,2761,2459,3557,1393,1965,2353,2574,
1093,3538,3111,2046,3035,2676,2418,3168,1513,3435,
2112,1391,1801,21,866,318,2405,110,2762,912,
2046,3259,2140,3267,2429,1320,350,2628,2470,2676,
1260,1244,3152,356,908,2132,318,1259,898,539,
3214,1095,1503,971,1352,1994,2110,2804,858,1261,
3726,1732,527,2028,377,3363,2003,3256,1215,293,
3654,2741,1282,695,2003,515,588,2288,2467,3147,
1334,898,318,2144,2232,1997,3683,2808,1644,2699,
2232,3693,3616,588,1214,2046,2829,3316,3274,1584,
2454,1517,1372,3033,1663,1231,2291,3354,1544,1713,
2661,1735,924,1086,1021,1831,2759,2064,2571,639,
2817,1401,2816,2424,2475,3272,2866,186,2454,3841,
3923,2857,3417,2253,1909,2581,1480,110,1748,2023,
3927,1499,1213,858,3706,586,1253,1340,1193,2717,
3929,594,2881,3936,50,2289,3948,3685,3516,1387,
2138,1484,1619,1240,899,267,1240,1297,1673,2806,
950,1086,1222,1221,2028,3926,1281,2628,648,902,
3189,1883,2567,2956,3785,1094,151,1307,1500,3489,
3365,1393,3298,2915,229,750,909,2688,2249,2701,
3457,2953,1653,3259,1208,36,3445,3773,1185,3253,
1927,2080,3701,1221,1943,2410,3753,3068,1287,2969,
1943,2797,2871,2391,2471,2948,151,1032,1955,1226,
3480,3210,3831,709,2435,3527,2985,453,349,2455,
3634,457,1086,1259,2752,349,2232,260,2640,2456,
3564,413,2719,2384,3426,1210,1250,2194,3897,1345,
2971,1580,1263,1088,3545,527,141,1035,1208,2021,
2130,2208,1264,1348,2240,2203,1963,3066,489,2729,
2135,474,3660,48,3448,3534,485,1097,588,1380,
2136,1952,1018,1367,3682,1367,2683,3363,1011,2096,
2065,3467,1914,2010,1274,2248,1358,2654,3527,1387,
2069,2918,2915,1214,608,2478,2071,2355,954,3429,
1281,2058,1468,969,3072,2396,1193,3334,3362,2968,
2303,1856,2987,515,1584,163,615,1954,1617,208,
900,1287,1092,3479,2088,2723,1639,3507,1946,3471,
907,2991,1099,1884,2696,661,2019,1917,1407,2141,
918,3198,1927,2997,1221,968,1208,1682,904,2553,
926,1569,858,455,2718,337,2612,2599,3070,908,
3201,1694,3521,480,2194,1086,368,1265,1304,3204,
3061,3178,3405,562,1270,912,2371,2000,832,1875,
934,1340,1247,916,2133,3259,3952,2581,3507,3219,
935,1937,2091,339,3809,497,2012,380,2501,259,
945,1552,1911,628,3527,1544,911,919,1610,3702,
947,480,3257,3197,900,235,175,2447,3467,1693,
948,1079,2739,1500,2987,2671,3629,588,1552,904,
952,1240,2731,952,920,2136,3098,2726,1617,1876,
2501,1359,2763,448,1704,2908,2565,2875,2336,2872,
2430,2734,3296,2764,2046,3285,247,1197,1090,565,
2361,945,1081,2723,2762,908,2804,785,2802,2571,
3095,1597,1617,314,1228,2000,3471,1394,2866,1124,
3096,1542,955,1221,1230,858,593,3362,3071,3897,
