2308,3511,5943,1224,4591,748,1835,2507,5107,1739,1244,3208,3208,641,2376,2656,3032,2898,4371,1628,3850,556,5371,4624,1591,5854,372,3425,3425,5135,431,
2320,757,1203,2941,2323,927,3501,2645,2883,2559,4239,2752,4472,5759,3693,5959,5677,4662,3652,1181,5551,934,1404,5123,3693,5759,3689,1312,2016,3850,329,
2323,4807,1018,3253,4491,5600,302,3804,5949,3415,1203,1034,1038,3308,3836,2011,757,1196,1203,1685,4452,6036,1164,1628,1879,2929,621,1883,2308,3842,2251,
2333,15,4104,2731,2050,676,713,2271,2807,4470,2564,4371,432,161,2251,757,3261,1441,1628,5278,2173,438,714,1291,235,4571,181,3032,1701,5826,3031,
2351,5453,3356,5453,225,3410,3909,1676,3693,3693,5128,4342,4342,4774,2765,2176,3180,801,5333,752,5386,2046,2290,3056,5875,3501,5005,3329,5333,2031,1737,
2353,2063,1737,4510,1074,2223,5345,2793,1513,2752,4847,3651,4161,2659,1752,3118,4577,1897,3389,1399,23,5771,4472,5753,1968,5432,4507,5972,1835,1685,3319,
2370,3389,3589,3585,1812,3540,3380,3751,5759,2353,4327,4490,6036,429,5775,5508,438,2483,714,3121,1502,5496,934,3958,1655,3878,3878,4771,1207,5172,5085,
2376,2559,4362,1628,858,2271,2294,1128,5000,23,2059,752,3749,1276,2592,3410,1383,2242,2807,1628,2164,3410,3410,1737,4791,2540,2351,2016,4771,3689,1312,
2380,2472,6036,4813,1001,2592,5000,1130,1938,2249,858,4104,4972,1207,5023,1851,1168,2939,3511,463,2203,2929,424,1448,3425,5625,3477,2865,5077,2242,674,
2382,3315,5677,1203,1879,4054,1591,4118,3056,4447,4807,5015,4079,2830,2765,4995,2592,2382,3916,453,4510,1001,2063,5267,509,1335,3491,3842,5339,4342,4342,
2390,1078,2540,2390,3308,2290,5759,4328,2063,5136,509,438,5185,968,4362,4036,3550,5196,4933,3689,2063,2063,1988,1168,188,1242,2941,302,2165,1244,3615,
2404,161,4447,1130,1899,3511,4490,5854,2643,3968,3389,3230,2541,1988,237,3737,2731,5044,2223,4281,2901,587,2223,676,4611,2957,5767,4738,1883,3909,2097,
2408,3269,1181,1851,3925,2730,2941,4328,2016,2376,5042,4352,438,5282,4526,3425,4024,302,3664,3737,349,4320,4507,5081,3471,5413,2507,1745,5005,3329,1273,
2409,2957,2376,587,3940,1034,6036,5042,638,4371,3026,2353,5185,2837,2559,1883,2203,509,3806,5081,1335,1203,676,1866,1513,1899,2752,1676,4662,1001,5333,
2410,5922,4490,975,1448,235,5766,5136,2994,3501,3878,2016,5039,624,5096,2376,1812,2793,713,5838,3453,2380,1561,5339,2865,2410,801,2863,1466,2041,890,
2411,5015,5613,1224,3105,475,3208,5547,509,4524,4524,2752,5767,2943,4327,4507,3592,3589,3085,2223,4190,4328,2786,1835,3842,2541,3477,438,3560,5185,1988,
2421,5305,1335,4887,1312,5747,3664,2031,5624,4655,1676,5614,3180,5378,4161,3269,2765,1665,2807,3491,2020,3511,1058,4815,4556,2989,4870,5273,1591,5522,1181,
2427,442,3576,1244,3410,5671,929,893,1521,4446,910,3878,1018,5223,5972,1846,1650,3558,2164,3926,5008,2427,225,4289,1744,4933,4115,4855,6021,289,2027,
2428,5432,5267,2404,509,237,1335,1130,3056,3477,5185,4940,4940,1497,3389,929,5776,5378,2862,5251,4611,3909,3032,474,3410,2376,2807,4662,5352,4104,2409,
2466,4972,2172,3769,2793,2059,4289,638,975,5223,5614,2466,5769,5413,5949,5107,1513,4362,3850,712,5614,3476,2271,1602,4791,2929,3001,3850,3180,1845,3550,
2472,1448,349,4832,15,729,425,3971,1634,3754,3754,1690,3069,4401,1945,5345,904,4490,3558,4079,5185,2243,476,2793,2016,5684,3953,4556,1466,5762,939,
2476,713,5172,1182,3389,757,5453,2476,975,2676,5516,1701,5289,3735,3890,3582,5371,1128,5039,5251,676,3524,5922,3543,1448,1339,3769,626,3501,5759,2863,
2483,2410,4418,225,5143,2483,1383,5163,629,4447,5767,4671,5776,1327,4054,2483,5015,412,624,3524,2242,3319,757,1701,170,934,432,759,2507,4180,4524,
2486,934,5305,1058,1969,5223,4611,3226,4512,1758,2041,5096,939,3501,2559,2376,757,27,2476,1448,3648,3689,800,801,3635,1183,23,1421,3269,1018,2507,
2498,4490,2567,3576,4328,685,4470,40,3410,3889,1303,15,3958,1448,4452,4104,1207,2643,1203,4384,2223,3850,3589,5614,2059,5008,2941,5758,1745,3399,174,
2501,274,2307,748,4977,1018,3635,753,453,1752,1988,3550,4362,4888,3389,2779,5614,1399,1448,3923,1404,5838,4494,1029,743,4771,1628,4446,5614,1399,1690,
2506,398,777,5077,685,5035,3689,3208,2020,5759,183,3410,1223,3842,3576,2063,1185,4161,2793,2294,4029,4054,4030,3001,3001,1974,3032,1835,1591,3308,509,
2507,40,5020,4470,2786,2380,890,1835,3410,2507,4813,2041,3308,5153,161,1366,1593,3585,3585,1196,5958,5982,2176,329,1448,340,3677,3816,3399,3878,302,
2526,432,2390,2290,3806,2526,5005,3389,1870,4327,777,4221,1835,6036,4510,4447,1244,5917,4446,4079,2251,1896,1791,2411,4573,4103,2041,1448,3476,2243,4054,
2540,2540,3836,3689,2824,150,1002,4849,2333,1712,3842,161,1273,4001,2063,2540,4362,3118,1812,3253,1758,5614,302,1207,4161,5015,2764,2308,2848,4512,4870,
2541,1502,5185,1175,1158,2541,4378,1125,4084,1181,3615,329,5600,757,4460,258,4671,3491,2068,432,432,759,1168,4001,453,2793,220,3422,3576,2564,1882,
2559,4470,5758,2002,2874,1390,2142,2793,1004,2567,5684,1278,2901,4306,3705,2043,1423,5808,1078,1552,1712,3927,1968,1690,432,3609,3878,2380,724,3308,3689,
2561,1897,5600,3206,4036,2894,1433,3470,4556,2929,5333,235,3356,4079,3923,2063,4535,939,5427,1181,4940,4836,3689,4001,2376,4118,3916,649,237,4591,3003,
2564,2564,2564,5972,3031,2223,1712,1423,412,3769,3582,453,5677,593,1685,2898,2898,1701,3389,1879,2929,4079,626,3118,1151,5172,3836,2883,1335,224,4510,
2567,939,5000,5972,752,2041,934,4490,5153,5677,2561,5042,3916,2927,4472,5039,2824,3038,4611,2203,1624,2786,2041,4446,509,5771,5771,3923,5339,3560,1676,
2580,509,3615,5366,4472,3735,2012,302,5352,1752,4446,4446,4281,5267,1737,1242,4995,2290,927,2119,4705,832,1181,5107,1352,5136,3635,3308,1745,4591,1242,
2592,3576,5624,4054,4446,2779,896,3737,4591,714,5600,2353,3261,4472,5135,3836,161,2307,6036,5289,1845,4115,3705,5153,2002,2410,5265,1701,2165,1303,2567,
2595,1794,1791,2688,3984,3308,3589,5496,1899,1151,1132,1696,5854,424,2016,753,2012,3916,136,2165,424,4556,2873,3836,392,4815,5684,743,1938,2264,4750,
2609,161,5015,2376,5333,1940,587,1223,1181,4791,2793,1701,1207,5631,2691,1164,5762,587,4384,1291,3558,3576,3705,2862,2203,1628,3630,4470,1974,777,6021,
2617,5689,1812,2203,5289,258,3031,5225,1273,5614,4888,2752,2063,3836,3476,5657,5759,2691,225,5107,1448,5759,4585,5607,757,1812,4352,1376,453,5386,3705,
2636,4115,5163,5077,442,3971,4460,2901,329,3261,5273,959,1758,5071,3648,5282,1802,5305,5826,2691,1685,3712,3916,5614,5671,2636,4591,23,4447,13,1203,
2643,4750,5273,4447,4832,1846,183,1399,1969,3585,2165,5236,1752,1404,2046,4771,4233,2643,2858,1094,2643,5614,2411,1404,3425,5759,910,2223,3491,2753,977,
2645,3842,705,1242,1710,3208,3940,3261,777,392,5762,2320,4995,2559,6036,5614,5289,1130,2793,1206,1696,4485,1552,1366,3032,3411,5322,3754,3705,3592,1790,
2656,5419,4771,4036,3513,1940,3878,1352,3135,5273,2206,15,258,3842,1125,4446,3491,753,1034,4384,5767,3121,3674,4849,1203,509,3816,5282,2097,1513,1128,
2659,5289,1183,3751,5759,5580,5333,2691,2409,3453,5600,5371,1696,1974,5305,1685,4447,587,1383,2526,5201,412,183,4014,3749,3356,1164,4930,3026,4378,3476,
2666,4815,621,2016,753,4521,3576,5432,2466,5982,2022,2290,4750,3118,1185,593,5107,674,5251,3585,2670,4161,3693,1802,1628,2666,3180,3359,5551,1335,5943,
2670,2967,1029,4510,1968,1883,150,1125,2656,476,752,1897,1383,3585,2941,13,1628,1339,5163,1696,4470,5077,2176,3380,2753,424,819,3816,429,1850,1950,
2676,302,3491,3031,1737,3592,463,1168,1752,1130,2427,676,2810,1029,3118,1244,5071,3253,474,1038,1244,1181,800,2164,4024,424,3056,424,5959,5107,4103,
2688,5339,2858,1383,1383,2592,3121,4374,3874,1938,3940,1339,4024,471,3399,1744,2676,5516,1897,1301,2793,5949,2390,2172,3362,1276,3501,1790,114,1974,4892,
2691,1791,2540,3410,476,1790,3550,1882,425,3491,4079,882,4491,4624,5096,2370,4384,3543,1712,1851,5769,4940,2753,2472,5657,4750,4837,5684,3592,2498,4705,
2701,3689,4837,2002,1034,1601,1203,5504,1965,3904,3648,3804,3476,757,2753,1390,5767,1182,3971,968,2142,2016,476,1181,5747,3308,4327,4378,150,3878,424,
2718,5671,5352,2222,1181,705,2351,3609,4535,4414,83,1974,2351,3648,5005,509,5333,4118,2781,3162,621,2883,3261,4418,3261,904,2978,1745,1001,4750,2848,
2726,2376,1244,3940,2164,5163,5339,3850,1181,2967,1383,412,5236,2824,1974,1758,476,1074,5838,2764,5008,40,1128,3359,5107,3001,406,5613,1448,5305,2271,
2730,2031,4378,2609,2967,5516,5504,1988,975,1125,4472,4440,1896,4510,2041,1125,1168,3576,5282,425,1597,1968,1758,1758,4362,2063,1207,1812,1181,3411,302,
2731,4446,777,1273,5432,3389,4591,5671,3560,3693,4940,4210,2498,188,3769,1182,1034,1602,1593,4887,1196,2731,753,5201,2410,4447,1846,5771,5755,2643,3692,
2752,2323,714,5614,5015,3180,1242,3693,3180,1835,1448,1058,1303,5096,2119,2595,5689,713,3422,2752,4470,3931,2994,6036,5153,5949,729,3878,4233,4362,5949,
2753,1207,4892,1974,2050,183,1758,5848,59,5000,3836,2753,3308,2223,1244,225,1685,3415,1183,2643,975,4296,2307,1601,4671,5039,5625,1685,1399,713,5082,
2757,4352,2863,1001,1602,1181,5223,1794,3477,5776,5815,5254,4611,4940,5077,4447,1128,4995,5049,1497,107,136,4705,862,752,2929,225,5273,3543,862,2022,
2764,1242,2173,3576,2873,3032,1034,2507,3651,3105,1466,2874,5889,2507,2507,1938,3589,6036,3261,2041,3589,5362,3453,2779,3118,181,3524,5670,4014,2929,5163,
2765,3253,1899,2967,2466,4661,626,1259,4024,2059,1181,3425,2810,2873,3540,1130,3836,3180,3425,1968,5614,5771,2472,3836,5366,3524,801,2753,4888,5826,2753,
2779,3408,3476,1224,3408,1223,2526,4024,1540,4313,3652,1181,1248,1181,5600,1685,3038,610,3878,5172,2691,3874,610,4746,2865,1130,1628,4233,5037,5015,3001,
2781,3294,3451,1831,2540,5617,1018,5875,2874,302,1794,3208,2842,1164,4363,3041,2280,2501,2564,1752,3804,2540,577,2472,4470,4888,5305,3592,4490,5014,3751,
2786,3984,2765,1737,1242,3031,3874,4446,2752,1312,5107,2645,582,5504,5172,1203,1164,1685,3705,2323,5023,4510,5545,1685,5625,2894,5107,5848,1301,1482,2967,
2790,4024,4472,5020,1094,5875,5797,1812,718,641,6036,1624,2031,2506,1303,5972,1601,4746,2752,3953,2022,5614,2994,4115,1897,3842,4591,1273,2041,3693,3916,
2793,3261,4870,685,3269,329,260,5762,4115,3476,3026,615,4446,3032,1404,777,777,1897,5077,2592,3471,3491,242,4378,424,2251,4470,3362,1601,556,4771,
2807,3602,3648,4887,5813,3622,2264,2251,5085,2967,471,5545,1866,3389,3085,3816,5522,2753,5153,1203,1058,2031,4362,2978,2353,5762,2251,2251,2031,5251,3248,
2810,626,2807,2810,1224,2779,2765,346,714,3958,4779,4084,2939,2242,3513,1988,1540,934,509,3248,5893,2041,412,1207,225,3585,1899,1125,2411,3648,2290,
2824,2063,2063,1628,5496,1327,712,2873,429,4750,474,1593,224,2567,4485,5233,2507,1896,5005,424,5163,3513,3560,412,1511,3689,752,3916,1851,1593,453,
2830,1602,4510,3001,959,5747,4491,3410,2041,2967,5762,3689,5894,3501,5305,5922,224,4774,975,3389,4362,1968,4491,4328,1181,4352,3121,4447,991,1737,3974,
2837,5109,5959,4352,1391,1128,5185,3664,4001,4024,4261,2507,3615,5769,5339,1224,2941,4446,2752,3648,5096,2807,3693,5600,3971,959,2376,4261,2380,2012,4161,
2842,5826,1812,2874,587,3118,4352,1181,3087,3878,225,2041,3836,438,4014,4815,4573,4510,1897,4837,432,757,752,1794,1130,1466,927,1181,4940,1203,1736,
2848,4577,2164,1203,161,3032,4524,3955,3836,5613,2411,713,1352,1132,5776,5747,5123,4591,3751,4585,1676,2656,3038,4490,3471,2466,4771,3471,2022,724,302,
2858,302,2807,5762,2901,1634,2041,5107,5747,372,3389,1376,3411,5676,1151,629,5282,4524,2807,1624,3576,5163,5015,752,1739,476,3615,4573,800,1175,2376,
2862,5453,6036,3842,3592,3308,5096,2012,4571,5982,2290,5972,1278,3248,1181,2753,5042,1712,1128,2050,5922,4977,4591,2164,1181,1130,2063,2731,5305,2943,3001,
2863,743,4490,3769,1018,5838,59,4507,1593,2863,5755,724,4585,1203,5922,4315,424,2643,2271,3425,3582,5838,5136,1846,1883,6036,729,509,1737,2223,1712,
2865,3757,274,5081,3032,3904,3208,1835,2837,3757,3560,1628,752,1408,4738,975,5333,1866,4585,4771,1034,718,4837,6036,4573,1320,2765,5755,2380,2376,4233,
2873,3491,5305,3531,5077,3705,1303,346,4243,3550,3253,1151,1561,890,1752,3693,2203,934,1597,1423,2172,1404,2466,1968,3087,3615,3471,676,4327,4342,1207,
2874,2753,4609,649,1224,939,4054,1466,4837,1851,2765,1242,2353,2941,29,3585,3648,3445,3261,5273,2466,4661,2807,1109,1109,2411,3476,3477,3415,5684,4447,
2882,2427,934,2643,2507,4428,1712,4671,2119,753,6036,1376,1160,2559,3513,1593,5000,2161,3689,329,1366,2764,3804,2063,3171,927,1676,2753,587,4161,5085,
2883,438,474,4397,1058,2883,5647,1328,3308,2883,2427,5185,302,136,1650,4561,1676,3693,1968,1391,2793,244,438,939,3041,2333,1423,5136,509,3121,1736,
2892,3121,4837,2807,5545,3056,475,759,1002,2380,4591,4006,2172,3408,2643,4611,4854,1164,2643,1701,5333,3356,4995,3931,3693,757,2837,2643,5917,1968,752,
2894,4650,1744,752,1736,4510,5917,3180,5081,3842,2251,2824,1242,1812,5613,4771,225,406,4849,1399,2409,5077,2507,1196,4870,712,6036,1758,3069,4001,3026,
2898,1421,5282,4328,3339,302,429,2645,3105,1278,289,4774,1497,2701,4384,4662,3850,2370,1224,1969,615,1182,5813,676,5614,1650,5096,2222,2059,3491,5614,
2901,2901,5580,5289,2730,1181,5854,1181,1074,2670,759,2781,453,4512,3513,4363,4261,4328,4552,2016,3592,2892,3261,2901,5580,3791,4510,1408,4225,1034,714,
2919,5413,3630,939,110,2567,2753,3389,753,4470,1181,4115,5107,3836,1034,2994,1628,2595,3974,4328,2206,2421,178,2824,453,5020,150,3056,752,832,1794,
2927,615,3550,4403,4887,5023,4510,890,3230,5614,5000,3511,3471,3622,4472,1183,5580,1448,3425,1737,398,674,424,4591,801,3804,2507,1004,4030,3816,4855,
2929,4103,1676,1151,3968,2972,3648,1812,5322,5854,977,5339,3615,2793,1593,2676,2564,5893,2564,904,1273,2476,329,2059,2830,1712,1851,1650,3550,438,5289,
2939,2486,2223,5893,6036,3315,3842,5015,4327,4470,2041,2691,649,1502,5689,2764,5922,832,1597,5289,1707,1812,3339,4001,3958,2564,2617,1593,587,5039,2172,
2941,3836,1835,4972,4161,3968,1597,4798,1650,475,3261,3615,5042,3567,338,1207,4036,4054,2752,3171,3118,2290,2810,2793,3032,2753,624,3652,1203,5136,3471,
2943,2659,107,5845,5845,302,975,3931,1078,3253,5289,5000,3425,1685,5522,2254,3415,3308,5854,1974,2957,3754,1203,5631,3135,3543,112,3769,244,3592,3769,
2957,302,2486,2507,752,1320,3560,2882,178,1029,5522,3085,3878,5614,2636,5153,3693,5689,4472,5185,4026,1882,6036,4995,2972,5547,3389,2666,3589,904,424,
2967,2256,6036,340,1988,1701,5378,1752,577,1203,1383,3171,4573,3769,1448,4397,1745,1882,2012,2408,1522,2059,2810,3356,2730,4210,5035,1242,3940,5838,4977,
2972,2994,4655,1758,4813,4671,2176,2691,1182,4571,4798,349,1058,3032,2929,4328,412,5142,819,3550,4591,1466,349,2858,3836,429,757,5614,3712,2656,1696,
2975,4977,161,5614,4847,1034,136,2978,6036,107,1448,424,890,2757,4995,235,3121,6036,800,4447,752,2764,4535,1203,4446,800,3689,5164,4024,3380,5035,
2978,4418,1845,3471,5153,1130,5922,2022,5185,5042,3811,3269,1094,5128,621,225,3836,5917,2012,3032,4447,4887,4524,5600,5077,3031,1552,5042,1074,2941,3026,
2989,2223,5172,475,5142,4995,4490,5163,5289,929,4687,4328,2837,4030,2810,5762,2404,3031,2507,752,5922,2989,1676,5366,3380,851,4887,4655,4655,2251,4342,
2994,4526,4401,2793,3836,3652,757,4014,4036,5767,424,3927,1132,3031,2939,5015,3635,4972,3491,2203,2873,3261,5077,398,5647,1744,5289,714,4447,4887,392,
3001,338,4414,1879,1109,959,4888,2592,3842,429,5838,2807,991,4313,5225,4071,6036,259,2559,3389,474,4428,3491,2041,654,5142,4738,1712,3329,2041,6021,
3003,1628,2691,6036,4225,3308,3916,3664,4472,1737,474,2929,3001,40,2164,4888,2967,3491,862,3582,2046,3491,3471,3630,5677,5000,5305,5143,4535,5082,5273,
3026,1303,4161,2883,1399,392,753,3308,2752,340,2223,23,2351,3751,1058,4507,753,3425,475,4014,5185,1974,1707,4750,752,1845,2507,4718,2824,5039,2012,
3031,2063,5153,5000,412,5333,5371,654,3940,2972,3471,2012,2595,2063,3032,3032,4014,2765,1601,3968,5386,235,5109,2172,1882,5282,4535,2873,4261,5000,5333,
3032,2580,2059,3971,3422,302,3592,5553,5826,2411,1303,3651,4210,4161,3842,1109,5607,752,3769,5580,3705,5163,3279,3308,2380,1851,3208,4014,3470,714,5305,
3038,3615,5625,3476,1540,3916,1822,5185,5625,3836,29,2041,1181,1301,1291,476,3540,1182,2793,2645,5676,1244,3032,3635,4933,5163,2507,5107,1974,1877,5233,
3041,3836,2874,5684,3411,1328,4661,2119,752,1320,975,2411,4718,5371,1168,2380,5000,509,1399,1132,729,1001,1831,3501,3894,1376,4847,2063,3180,1164,2506,
3048,3425,1897,2807,5504,170,3118,2779,1038,4933,5755,1224,4771,2561,1160,3513,2526,3836,1745,4210,2012,1242,2967,1466,3261,225,1988,3648,5652,3003,1320,
3056,2022,429,2063,2994,2837,5371,3294,4585,2242,244,638,2901,1132,4507,1130,5267,2793,4447,5613,5848,424,5684,4655,474,2972,1737,1676,5614,4624,4363,
3066,225,2097,5153,2002,3652,2645,1597,2290,2466,338,752,5000,3652,3925,752,4933,1207,3171,5848,4591,3380,4512,1634,1883,4371,1128,181,5580,3471,1676,
3069,3916,3842,6036,23,412,1125,1601,654,398,3026,752,1835,392,2786,1500,1203,3380,4627,4507,4507,4670,2507,1591,4313,2299,1320,5516,2507,4836,4001,
3077,3511,3511,424,2994,429,1125,4687,2016,5689,5107,3422,2222,274,3693,476,3471,3816,1244,5949,1752,1866,3931,3056,927,260,1879,4750,5614,4556,2264,
3085,4243,2994,3315,5496,3482,3816,2848,1164,1950,1676,1303,5771,3410,3032,1058,3751,3955,3953,3269,3408,1383,5838,302,431,2063,2941,442,3031,3693,3850,
3087,5771,4661,5322,2242,4561,5762,3652,1517,4001,4524,4507,3032,3705,3909,2873,752,474,2730,715,1650,3664,5032,890,4507,3476,2507,4101,2957,1883,1899,
3105,2063,5759,1312,4571,178,3769,5614,2592,753,1390,4510,1902,302,1974,1628,1181,2164,3389,3279,1034,1182,4363,1851,4571,4510,2580,1883,3842,4510,3602,
3118,4521,2842,1383,5684,2929,4470,4972,235,2559,1969,2753,975,1665,858,1624,858,224,3705,2894,3389,2526,425,1701,1448,1737,3751,5600,3471,5185,5689,
3121,783,3410,2223,5775,1448,5015,1968,2691,181,5889,2016,3308,4585,1433,1628,3031,4115,5767,5039,5572,3850,832,3757,2824,757,1835,4452,1712,1851,3294,
3135,1897,1224,862,2824,1058,5797,3592,5305,5273,4854,4791,5223,2929,1712,3135,4054,3855,3389,5037,5432,706,3380,3410,2172,424,3056,2919,777,509,15,
3162,170,2382,1794,2308,5771,161,1125,4030,3069,753,615,2142,3754,4609,4320,5085,3836,2540,3589,4585,2353,1466,4328,1164,1676,1882,2063,2506,3001,1902,
3171,5759,752,4791,2012,4847,3592,2967,621,752,1291,3380,858,3175,2002,2046,3026,6036,5172,1094,626,1988,5755,2526,3878,1242,5854,224,959,1696,4791,
3175,1203,1207,5345,1968,3253,3751,1899,5188,424,5917,5545,220,476,713,2848,3415,5982,4472,1125,1125,801,4609,1224,2718,2307,5813,259,4006,1383,2526,
3180,1712,3171,3925,3410,5136,5143,1242,1181,4362,5005,4791,4791,4115,706,556,4472,4233,1790,4428,654,1399,5759,3524,3602,4054,1448,2063,1650,1758,3175,
3185,3589,1312,2027,3878,4161,5689,4989,5042,5185,2223,3001,1676,1448,4281,5278,3118,3453,4084,3066,5600,372,1203,3389,2308,5657,4036,934,1303,1181,5077,
3192,4661,3693,2824,2173,13,2595,2057,2882,777,3389,3192,904,5758,2254,2595,1974,1950,6036,2941,3677,1710,1690,4460,3121,349,3118,4556,1561,4384,3315,
3200,1968,3855,1835,1303,674,1650,2427,2873,3085,1448,2688,3737,3651,5044,2939,1812,4470,509,752,302,5759,1882,4611,3524,3609,4281,5516,1328,1291,3735,
3206,5684,5647,242,2158,858,652,610,2967,2058,5005,3066,1851,3471,346,3689,5020,5489,1624,2882,752,392,910,2701,5759,5172,3909,346,3511,4837,1712,
3208,4510,1207,3253,5333,1132,5035,4774,1181,1291,5917,5035,136,1871,713,4887,2779,5345,5042,577,1034,5339,674,1244,5489,3180,2063,3445,3842,1988,1366,
3226,1242,2592,5848,1391,1130,5797,2264,4940,2376,2691,4447,5762,4705,509,1882,2810,1094,237,4221,3705,2242,5684,1128,2251,2119,5333,4887,4378,975,3491,
3230,783,2264,888,888,3425,2223,429,5848,4887,5755,729,1696,3602,2063,2989,188,5265,4418,2975,2526,1634,5600,3769,1737,474,3026,3816,3261,4535,3206,
3248,5333,2063,2498,4573,5758,1303,1552,2411,2370,904,713,2994,183,425,2892,2223,181,1974,258,1466,1896,338,4362,4791,2404,1497,713,2063,5580,5273,
3253,2753,5172,5107,2526,3916,2176,4888,641,1899,3380,4452,2507,235,398,6036,5371,593,1448,2294,398,3261,1125,107,5371,1038,258,5922,4510,5273,3032,
3261,2541,4315,3032,4447,5972,5333,5082,5049,453,5553,5163,3804,3261,3180,5614,476,1502,1879,4001,1794,3389,3816,3026,338,2793,3087,329,2941,5689,4591,
3269,2472,2567,1421,3550,3889,3319,429,5755,4020,752,2752,4609,4855,3920,4832,3425,2592,2688,1125,2564,1710,777,2063,4342,752,5015,1132,349,2691,3735,
3279,5959,2223,509,2353,4888,5551,587,3705,2670,3003,3940,1181,929,302,5457,1835,2203,2691,4779,1466,4161,5077,1701,1871,3279,242,1130,3476,329,5049,
3289,4320,4591,3585,5959,3751,3180,5077,5677,3289,3032,1882,4079,1273,4103,1291,4084,4239,3032,1712,5775,2862,2164,2643,4054,3751,1390,1897,329,3180,3550,
3294,2507,2919,2404,1339,1181,5265,83,3359,3878,453,2320,1710,3410,4378,3955,183,968,2011,3032,3031,2380,27,3971,2540,1203,2223,5671,2142,4847,2353,
3308,4837,1851,3531,424,438,1383,3592,4378,3916,2203,6036,5039,757,4591,1870,302,4485,3411,5233,1710,1181,712,4491,3927,3836,2376,3410,4771,3648,5020,
3315,3890,3180,4440,2790,424,977,2242,3445,4849,2031,5624,800,2595,4627,2063,3940,3651,2280,2203,1676,3031,1242,3558,1845,1521,4315,242,2409,5647,2376,
3319,150,237,5289,2676,3329,1448,2370,5096,1151,3589,5553,340,5432,4995,3408,136,5759,5042,161,2810,1712,5322,3180,3842,3471,1151,4832,2411,5136,2016,
3329,346,4611,1899,4671,5037,5972,5845,2883,914,1109,453,4771,3940,5624,2222,5689,1181,3408,5832,5767,1624,4490,5386,302,743,4414,3410,5333,5265,1758,
3339,3230,3923,2994,3648,1223,5077,2793,3471,3294,2919,5000,2370,4535,2978,424,1183,676,2158,3356,2929,1128,1737,3652,3315,3415,1812,5972,752,2409,5747,
3356,929,638,5453,1822,5008,2271,1151,23,1988,4655,4054,1974,5815,1790,4577,6036,4401,1988,3453,3878,5553,3253,2779,5949,2609,2609,2290,475,1273,624,
3359,5225,2483,3769,5504,4485,1812,3410,3592,5135,2173,1207,4624,5755,624,1242,3804,161,2466,4718,2380,5037,258,4995,929,5758,1899,3356,4995,1851,4485,
3362,2824,3689,3180,5153,2810,1433,5196,1965,2173,2688,1203,3652,1448,1130,3410,929,1883,1513,453,224,3769,4888,1303,1303,1812,904,5522,1655,4972,2002,
3380,5273,59,3501,1794,6036,475,5848,5607,1164,1164,729,242,3705,425,1628,1383,934,1676,244,1988,3208,3422,3410,2978,929,5553,3842,1383,3630,5289,
3384,5614,3384,1390,5657,2472,1758,2376,3032,712,5875,15,329,150,1181,4870,752,3705,4813,3491,4115,5153,1390,5504,4627,4491,5547,5014,59,2507,3648,
3389,432,4507,2172,2041,934,2617,3923,3712,474,136,2041,2810,3769,577,3389,4101,2046,1597,5747,6036,4854,5848,5251,1794,4210,4671,2222,3592,1421,5333,
3399,5077,3118,2063,424,2012,406,2567,759,3582,5657,1151,1303,4687,624,4006,713,329,83,2507,2507,2020,2636,1968,1974,3889,1383,713,4460,5767,5767,
3408,1181,2041,4079,577,2063,752,2882,170,3384,3652,3589,5614,5657,3648,3940,1185,2411,4591,3550,412,3380,3171,3615,1404,302,652,1327,3836,5762,1737,
3410,59,1899,1988,1752,2057,5826,2410,5015,3425,1712,1242,1752,5289,5289,3118,302,1685,4233,1181,4115,5142,2165,1902,757,3677,1897,2172,1004,2011,5096,
3411,259,1203,5522,4995,1482,4972,3411,5553,3842,3567,2501,5386,3953,4115,6021,5233,4771,3916,3842,1879,1871,453,1242,1242,1408,1497,258,5273,5042,3689,
3415,4315,3476,934,4995,1685,1561,3971,4446,2848,3953,713,5614,705,890,5236,174,1701,235,2793,5163,1974,3308,1128,975,2848,3477,1602,2126,3842,3904,
3422,5278,3425,1303,4446,4591,1448,5233,3425,587,5153,4428,1303,3842,1701,235,4491,1974,3648,1845,4662,5333,3842,5647,5015,5163,621,161,412,5015,800,
3424,5677,1335,392,5771,4510,1423,3087,934,6036,5107,4001,412,2972,1339,1404,2271,5035,3712,3424,2730,4552,4491,753,1794,1207,2526,1701,1701,2165,4510,
3425,4815,1802,3118,4103,3261,5848,412,3319,4617,5039,1791,3705,4933,2059,392,2507,587,587,3471,15,5082,3226,3931,3524,757,4447,474,3085,5747,777,
3431,624,3842,4989,5136,4535,4738,1164,2781,5153,654,4378,3769,3476,3425,5188,2882,1291,1301,5808,2592,412,4687,3842,2595,4940,225,4887,161,260,5684,
3445,1883,4609,23,2223,1301,1224,1203,1203,4001,4363,5684,3453,2691,2507,5015,4510,934,2223,2323,5753,4490,392,5044,3031,1421,4371,2929,4020,1448,2506,
3451,1244,5759,1591,2786,5689,1181,3889,1244,231,4494,5265,3705,5769,4494,5625,1896,1676,1676,4524,5845,4485,5333,5516,4813,977,4103,800,2526,2752,1870,
3453,2781,3635,3955,4510,5107,329,3589,2688,5378,3491,5762,4972,13,2824,3422,3735,3589,3705,6036,1224,3576,4573,5185,1196,1182,1273,2874,2016,685,5143,
